start time: Sun Apr 18 17:53:38 EDT 2010

HEBT_Diag:WS01

Name	X Fit	X RMS	Y Fit	Y RMS	Z Fit	Z RMS
-------	-----	-----	-----	-----	-----	-----
Area	2.8013142572650342	2.826834872114658	0.01203015720982692	0.011997222900390627	2.508733530719089	2.675051578581333
Ampl	0.6206226563089572	0.6552530924479166	0.004483637328560122	0.004252115885416667	1.6035887540714446	1.6986083984375
Mean	57.177569927866486	57.181760457983344	162.9758715139442	162.91469594594594	115.16255809190747	115.13458205022097
Sigma	1.8007120535380772	1.967727801146548	1.070411810586239	0.9018020109884577	0.6241250277688221	0.7313371093823176
Offset	0.0024762046730917153	0.008199055989583334	0.0048828125	0.0050048828125	0.00555134768922319	0.005289713541666667
Slope	0.0	0.0	0.0	0.0	1.043850509601262E-4	0.0

Position	X Raw	Y Raw	Z Raw
--------	-----	-----	-----
141.0		0.0042724609375	6.103515625E-4	0.0048828125	99.70251	99.70251	141.0
141.5		0.0048828125	-0.0	0.003662109375	100.056065	100.056065	141.5
142.0		0.0048828125	-0.0	0.003662109375	100.40962	100.40962	142.0
142.5		0.0048828125	-0.0	0.0030517578125	100.763175	100.763175	142.5
143.0		0.0048828125	6.103515625E-4	0.0042724609375	101.11673	101.11673	143.0
143.5		0.0054931640625	-0.0	0.0042724609375	101.470285	101.470285	143.5
144.0		0.0042724609375	-0.0	0.0042724609375	101.82384	101.82384	144.0
144.5		0.0048828125	-0.0	0.0048828125	102.177395	102.177395	144.5
145.0		0.0048828125	6.103515625E-4	0.0079345703125	102.53095	102.53095	145.0
145.5		0.0048828125	-0.0	0.0091552734375	102.884505	102.884505	145.5
146.0		0.0054931640625	6.103515625E-4	0.0103759765625	103.23806	103.23806	146.0
146.5		0.003662109375	-6.103515625E-4	0.0146484375	103.591615	103.591615	146.5
147.0		0.0054931640625	0.001220703125	0.023193359375	103.94517	103.94517	147.0
147.5		0.0048828125	-0.0	0.0286865234375	104.298725	104.298725	147.5
148.0		0.0048828125	-0.0	0.037841796875	104.65228	104.65228	148.0
148.5		0.0042724609375	-0.0	0.0518798828125	105.005835	105.005835	148.5
149.0		0.0048828125	6.103515625E-4	0.0640869140625	105.35939	105.35939	149.0
149.5		0.0054931640625	-0.0	0.0848388671875	105.712945	105.712945	149.5
150.0		0.0054931640625	6.103515625E-4	0.1068115234375	106.0665	106.0665	150.0
150.5		0.006103515625	6.103515625E-4	0.1214599609375	106.420055	106.420055	150.5
151.0		0.006103515625	6.103515625E-4	0.150146484375	106.77361	106.77361	151.0
151.5		0.006103515625	0.0018310546875	0.1788330078125	107.127165	107.127165	151.5
152.0		0.0091552734375	0.0018310546875	0.2130126953125	107.48072	107.48072	152.0
152.5		0.009765625	6.103515625E-4	0.25390625	107.834275	107.834275	152.5
153.0		0.009765625	0.0018310546875	0.3076171875	108.18783	108.18783	153.0
153.5		0.009765625	0.003662109375	0.3656005859375	108.541385	108.541385	153.5
154.0		0.0103759765625	6.103515625E-4	0.4681396484375	108.89494	108.89494	154.0
154.5		0.0140380859375	0.003662109375	0.615234375	109.248495	109.248495	154.5
155.0		0.0146484375	0.0042724609375	0.667724609375	109.60205	109.60205	155.0
155.5		0.0146484375	0.003662109375	0.7080078125	109.955605	109.955605	155.5
156.0		0.0146484375	0.003662109375	0.6475830078125	110.30916	110.30916	156.0
156.5		0.0146484375	0.003662109375	0.5853271484375	110.662715	110.662715	156.5
157.0		0.0103759765625	0.0030517578125	0.4425048828125	111.01627	111.01627	157.0
157.5		0.009765625	0.00244140625	0.3668212890625	111.369825	111.369825	157.5
158.0		0.009765625	0.001220703125	0.281982421875	111.72338	111.72338	158.0
158.5		0.0091552734375	0.001220703125	0.2508544921875	112.076935	112.076935	158.5
159.0		0.008544921875	6.103515625E-4	0.2105712890625	112.43049	112.43049	159.0
159.5		0.0067138671875	6.103515625E-4	0.1739501953125	112.784045	112.784045	159.5
160.0		0.006103515625	6.103515625E-4	0.1556396484375	113.1376	113.1376	160.0
160.5		0.0079345703125	6.103515625E-4	0.1348876953125	113.491155	113.491155	160.5
161.0		0.006103515625	6.103515625E-4	0.1104736328125	113.84471	113.84471	161.0
161.5		0.0054931640625	-0.0	0.0836181640625	114.198265	114.198265	161.5
162.0		0.0048828125	6.103515625E-4	0.0628662109375	114.55182	114.55182	162.0
162.5		0.0054931640625	-0.0	0.05615234375	114.905375	114.905375	162.5
163.0		0.0048828125	6.103515625E-4	0.0439453125	115.25893	115.25893	163.0
163.5		0.0048828125	-0.0	0.0372314453125	115.612485	115.612485	163.5
164.0		0.0048828125	-0.0	0.0274658203125	115.96604	115.96604	164.0
164.5		0.0048828125	-0.0	0.02197265625	116.319595	116.319595	164.5
165.0		0.0054931640625	-0.0	0.0146484375	116.67315	116.67315	165.0
165.5		0.0048828125	-0.0	0.013427734375	117.026705	117.026705	165.5
166.0		0.0048828125	-0.0	0.0091552734375	117.38026	117.38026	166.0
166.5		0.0048828125	6.103515625E-4	0.0048828125	117.733815	117.733815	166.5
167.0		0.0048828125	-0.0	0.0048828125	118.08737	118.08737	167.0
167.5		0.0048828125	-0.0	0.0048828125	118.44092500000001	118.44092500000001	167.5
168.0		0.0048828125	-0.0	0.0048828125	118.79448000000001	118.79448000000001	168.0
168.5		0.0048828125	-0.0	0.0048828125	119.14803500000001	119.14803500000001	168.5
169.0		0.0048828125	-0.0	0.0042724609375	119.50159000000001	119.50159000000001	169.0
169.5		0.003662109375	6.103515625E-4	0.003662109375	119.85514500000001	119.85514500000001	169.5
170.0		0.0048828125	-0.0	0.0030517578125	120.20870000000001	120.20870000000001	170.0
170.5		0.0048828125	6.103515625E-4	0.003662109375	120.56225500000001	120.56225500000001	170.5
171.0		0.0048828125	-0.0	0.0030517578125	120.91581000000001	120.91581000000001	171.0
171.5		0.0048828125	-0.0	0.0030517578125	121.26936500000001	121.26936500000001	171.5
172.0		0.0048828125	-0.0	0.0030517578125	121.62292000000001	121.62292000000001	172.0
172.5		0.0054931640625	0.001220703125	0.0030517578125	121.97647500000001	121.97647500000001	172.5
173.0		0.0048828125	-0.0	0.003662109375	122.33003000000001	122.33003000000001	173.0
173.5		0.0042724609375	6.103515625E-4	0.0018310546875	122.68358500000001	122.68358500000001	173.5
174.0		0.0048828125	-0.0	0.0042724609375	123.03714000000001	123.03714000000001	174.0
174.5		0.0048828125	-0.0	0.0030517578125	123.39069500000001	123.39069500000001	174.5
175.0		0.0048828125	-0.0	0.0042724609375	123.74425000000001	123.74425000000001	175.0
175.5		0.0042724609375	-0.0	0.0018310546875	124.09780500000001	124.09780500000001	175.5
176.0		0.0048828125	-0.0	0.0018310546875	124.45136000000001	124.45136000000001	176.0
176.5		0.0048828125	-0.0	0.0018310546875	124.80491500000001	124.80491500000001	176.5
177.0		0.0048828125	0.0018310546875	0.00244140625	125.15847000000001	125.15847000000001	177.0
177.5		0.0048828125	-0.0	0.0030517578125	125.51202500000001	125.51202500000001	177.5
178.0		0.0054931640625	6.103515625E-4	0.0042724609375	125.86558000000001	125.86558000000001	178.0
178.5		0.0048828125	6.103515625E-4	0.003662109375	126.21913500000001	126.21913500000001	178.5
179.0		0.0048828125	-0.0	0.0042724609375	126.57269000000001	126.57269000000001	179.0
179.5		0.0048828125	6.103515625E-4	0.0030517578125	126.92624500000001	126.92624500000001	179.5
180.0		0.0054931640625	6.103515625E-4	0.0042724609375	127.27980000000001	127.27980000000001	180.0
180.5		0.0054931640625	6.103515625E-4	0.0030517578125	127.63335500000001	127.63335500000001	180.5
181.0		0.0048828125	6.103515625E-4	0.001220703125	127.98691000000001	127.98691000000001	181.0
181.5		0.0054931640625	6.103515625E-4	0.0030517578125	128.340465	128.340465	181.5
182.0		0.0042724609375	-0.0	0.0030517578125	128.69402	128.69402	182.0
182.5		0.0048828125	-0.0	0.00244140625	129.047575	129.047575	182.5
183.0		0.0048828125	6.103515625E-4	0.0042724609375	129.40113	129.40113	183.0
183.5		0.0048828125	-0.0	0.0030517578125	129.754685	129.754685	183.5
184.0		0.0042724609375	-6.103515625E-4	0.001220703125	130.10824	130.10824	184.0
184.5		0.0048828125	-0.0	0.00244140625	130.461795	130.461795	184.5
185.0		0.0048828125	-0.0	0.0018310546875	130.81535	130.81535	185.0
185.5		0.0048828125	-0.0	0.0042724609375	131.168905	131.168905	185.5
186.0		0.0048828125	-0.0	0.0030517578125	131.52246	131.52246	186.0
186.5		0.0048828125	-0.0	0.003662109375	131.876015	131.876015	186.5
187.0		0.0048828125	6.103515625E-4	0.0018310546875	132.22957	132.22957	187.0
187.5		0.0054931640625	-0.0	0.003662109375	132.583125	132.583125	187.5

Position	X Fit	Y Fit	Z Fit
--------	-----	-----	-----
42.4266		0.0073335395742569155	1.52587890625E-4	0.0057890842999317104	42.4266	42.4266	60.0
42.780155		0.007333105032139147	1.52587890625E-4	0.005808742259871543	42.780155	42.780155	60.5
43.13371		0.007332670490021378	1.52587890625E-4	0.005828400219811377	43.13371	43.13371	61.0
43.487265		0.007332235947903609	1.52587890625E-4	0.00584805817975121	43.487265	43.487265	61.5
43.84082		0.0073318014057858405	1.52587890625E-4	0.005867716139691043	43.84082	43.84082	62.0
44.194375		0.007331366863668072	1.52587890625E-4	0.0058873740996308755	44.194375	44.194375	62.5
44.54793		0.007330932321550306	1.52587890625E-4	0.005907032059570709	44.54793	44.54793	63.0
44.901485		0.00733049777943259	1.52587890625E-4	0.005926690019510543	44.901485	44.901485	63.5
45.25504		0.00733006323731549	1.52587890625E-4	0.005946347979450374	45.25504	45.25504	64.0
45.608595		0.0073296286952056556	1.52587890625E-4	0.005966005939390208	45.608595	45.608595	64.5
45.96215		0.007329194153173644	1.52587890625E-4	0.0059856638993300414	45.96215	45.96215	65.0
46.315705		0.0073287596119007556	1.52587890625E-4	0.006005321859269874	46.315705	46.315705	65.5
46.66926		0.007328325077369466	1.52587890625E-4	0.006024979819209707	46.66926	46.66926	66.0
47.022815		0.007327890597331355	1.52587890625E-4	0.00604463777914954	47.022815	47.022815	66.5
47.37637		0.007327456518084664	1.52587890625E-4	0.006064295739089374	47.37637	47.37637	67.0
47.729925		0.0073270251200984555	1.52587890625E-4	0.0060839536990292065	47.729925	47.729925	67.5
48.08348		0.0073266100310602576	1.5258789062500003E-4	0.006103611658969039	48.08348	48.08348	68.0
48.437035		0.007326285092994629	1.5258789062500187E-4	0.006123269618908873	48.437035	48.437035	68.5
48.79059		0.007326412766234886	1.5258789062508148E-4	0.006142927578848706	48.79059	48.79059	69.0
49.144145		0.007328602949240598	1.5258789062785565E-4	0.006162585538788539	49.144145	49.144145	69.5
49.4977		0.007339316799593077	1.5258789070584551E-4	0.0061822434987283716	49.4977	49.4977	70.0
49.851255		0.00738194472654602	1.525878924739599E-4	0.006201901458668205	49.851255	49.851255	70.5
50.20481		0.0075326973469416955	1.5258792478527834E-4	0.006221559418608038	50.20481	50.20481	71.0
50.558365		0.008014409944926937	1.525884004694619E-4	0.00624121737854787	50.558365	50.558365	71.5
50.91192		0.009409521549293042	1.5259403781177315E-4	0.006260875338487704	50.91192	50.91192	72.0
51.265475		0.013071507659714338	1.5264776451955303E-4	0.0062805332984275375	51.265475	51.265475	72.5
51.61903		0.02177438540469996	1.530589991948889E-4	0.00630019125836737	51.61903	51.61903	73.0
51.972585		0.040469852316355956	1.5558240841708168E-4	0.006319849218307203	51.972585	51.972585	73.5
52.32614		0.07668895024991812	1.679643090312889E-4	0.006339507178247036	52.32614	52.32614	74.0
52.679695		0.13976365884731023	2.163710276479609E-4	0.00635916513818687	52.679695	52.679695	74.5
53.03325		0.23803379619538179	3.663245214613212E-4	0.0063788230981267026	53.03325	53.03325	75.0
53.386805		0.37400249786903367	7.311825761338297E-4	0.006398481058066535	53.386805	53.386805	75.5
53.74036		0.5390366276838005	0.0014178844240576556	0.006418139018006369	53.74036	53.74036	76.0
54.093915		0.7107865409019343	0.0023878712913798362	0.006437796977946201	54.093915	54.093915	76.5
54.44747		0.856460717984984	0.0033426215451237574	0.006457454937886034	54.44747	54.44747	77.0
54.801025		0.9424862828179142	0.0038303220497991584	0.006477112897825868	54.801025	54.801025	77.5
55.15458		0.9469803870259399	0.0035778025904745123	0.006496770857765701	55.15458	55.15458	78.0
55.508135		0.8687616111669186	0.002729607135170464	0.006516428817705534	55.508135	55.508135	78.5
55.86169		0.7278524216121557	0.0017188697618659896	0.0065360867776453665	55.86169	55.86169	79.0
56.215245		0.5571820922960756	9.216201849139652E-4	0.0065557447375852	56.215245	56.215245	79.5
56.5688		0.3901678604112864	4.576172418637654E-4	0.0065754026975250335	56.5688	56.5688	80.0
56.922355		0.2505236092208115	2.5032535803507503E-4	0.006595060657464866	56.922355	56.922355	80.5
57.27591		0.14827586984037708	1.7788686577932048E-4	0.006614718617404699	57.27591	57.27591	81.0
57.629465		0.08185507399722958	1.5787803071235626E-4	0.006634376577344532	57.629465	57.629465	81.5
57.98302		0.04327747784193552	1.5348151254606556E-4	0.006654034537284365	57.98302	57.98302	82.0
58.336575		0.02314451754085625	1.5270983530313043E-4	0.006673692497224198	58.336575	58.336575	82.5
58.69013		0.013671358274493832	1.5260133356581715E-4	0.006693350457164031	58.69013	58.69013	83.0
59.043685		0.009642774289001984	1.5258908777375578E-4	0.006713008417103865	59.043685	59.043685	83.5
59.397240000000004		0.008091524672372417	1.5258797674903073E-4	0.0067326663770436975	59.397240000000004	59.397240000000004	84.0
59.750795000000004		0.007549811064530677	1.525878956302177E-4	0.00675232433698353	59.750795000000004	59.750795000000004	84.5
60.104350000000004		0.007377925097289862	1.5258789085998708E-4	0.006771982296923364	60.104350000000004	60.104350000000004	85.0
60.457905000000004		0.007328164462193374	1.5258789063391225E-4	0.006791640256863197	60.457905000000004	60.457905000000004	85.5
60.811460000000004		0.0073148321401962065	1.5258789062527306E-4	0.00681129821680303	60.811460000000004	60.811460000000004	86.0
61.165015000000004		0.00731133076907105	1.5258789062500675E-4	0.0068309561767428625	61.165015000000004	61.165015000000004	86.5
61.518570000000004		0.007310232799731062	1.5258789062500014E-4	0.006850614136682696	61.518570000000004	61.518570000000004	87.0
61.872125000000004		0.007309667644491132	1.52587890625E-4	0.006870272096622529	61.872125000000004	61.872125000000004	87.5
62.225680000000004		0.007309209692163582	1.52587890625E-4	0.006889930056562361	62.225680000000004	62.225680000000004	88.0
62.579235000000004		0.007308771329165564	1.52587890625E-4	0.006909588016502195	62.579235000000004	62.579235000000004	88.5
62.932790000000004		0.007308336219033675	1.52587890625E-4	0.0069292459764420285	62.932790000000004	62.932790000000004	89.0
63.286345000000004		0.007307901599989286	1.52587890625E-4	0.006948903936381861	63.286345000000004	63.286345000000004	89.5
63.639900000000004		0.007307467048378838	1.52587890625E-4	0.006968561896321694	63.639900000000004	63.639900000000004	90.0
63.993455000000004		0.007307032505193591	1.52587890625E-4	0.006988219856261527	63.993455000000004	63.993455000000004	90.5
64.34701		0.0073065979629664156	1.52587890625E-4	0.00700787781620136	64.34701	64.34701	91.0
64.700565		0.007306163420838426	1.52587890625E-4	0.007027535776141193	64.700565	64.700565	91.5
65.05412		0.007305728878719787	1.52587890625E-4	0.007047193736081026	65.05412	65.05412	92.0
65.407675		0.007305294336601951	1.52587890625E-4	0.007066851696020859	65.407675	65.407675	92.5
65.76123		0.007304859794484177	1.52587890625E-4	0.0070865096559606915	65.76123	65.76123	93.0
66.114785		0.007304425252366408	1.52587890625E-4	0.007106167615900525	66.114785	66.114785	93.5
66.46834		0.007303990710248639	1.52587890625E-4	0.007125825575840359	66.46834	66.46834	94.0
66.821895		0.0073035561681308704	1.52587890625E-4	0.007145483535780191	66.821895	66.821895	94.5
67.17545		0.007303121626013102	1.52587890625E-4	0.007165141495720024	67.17545	67.17545	95.0
67.529005		0.007302687083895333	1.52587890625E-4	0.0071847994556598575	67.529005	67.529005	95.5
67.88256		0.007302252541777564	1.52587890625E-4	0.007204457415599691	67.88256	67.88256	96.0
68.236115		0.007301817999659795	1.52587890625E-4	0.007224115375539524	68.236115	68.236115	96.5
68.58967		0.007301383457542027	1.52587890625E-4	0.007243773335479356	68.58967	68.58967	97.0
68.943225		0.007300948915424258	1.52587890625E-4	0.00726343129541919	68.943225	68.943225	97.5
69.29678		0.007300514373306489	1.52587890625E-4	0.0072830892553590225	69.29678	69.29678	98.0
69.650335		0.00730007983118872	1.52587890625E-4	0.007302747215298855	69.650335	69.650335	98.5
70.00389		0.007299645289070952	1.52587890625E-4	0.007322405175238689	70.00389	70.00389	99.0
70.357445		0.007299210746953183	1.52587890625E-4	0.007342063135178522	70.357445	70.357445	99.5
70.711		0.007298776204835414	1.52587890625E-4	0.007361721095118355	70.711	70.711	100.0
71.064555		0.007298341662717645	1.52587890625E-4	0.007381379055058188	71.064555	71.064555	100.5
71.41811		0.007297907120599877	1.52587890625E-4	0.007401037014998021	71.41811	71.41811	101.0
71.771665		0.007297472578482108	1.52587890625E-4	0.007420694974937854	71.771665	71.771665	101.5
72.12522		0.007297038036364339	1.52587890625E-4	0.007440352934877687	72.12522	72.12522	102.0
72.478775		0.00729660349424657	1.52587890625E-4	0.00746001089481752	72.478775	72.478775	102.5
72.83233		0.007296168952128802	1.52587890625E-4	0.0074796688547573535	72.83233	72.83233	103.0
73.185885		0.007295734410011033	1.52587890625E-4	0.007499326814697186	73.185885	73.185885	103.5
73.53944		0.007295299867893264	1.52587890625E-4	0.00751898477463702	73.53944	73.53944	104.0
73.892995		0.007294865325775495	1.52587890625E-4	0.007538642734576852	73.892995	73.892995	104.5
74.24655		0.007294430783657727	1.52587890625E-4	0.007558300694516686	74.24655	74.24655	105.0
74.600105		0.007293996241539958	1.52587890625E-4	0.007577958654456519	74.600105	74.600105	105.5
74.95366		0.007293561699422189	1.52587890625E-4	0.007597616614396351	74.95366	74.95366	106.0
75.307215		0.00729312715730442	1.52587890625E-4	0.007617274574336185	75.307215	75.307215	106.5
75.66077		0.0072926926151866515	1.52587890625E-4	0.0076369325342760174	75.66077	75.66077	107.0
76.014325		0.007292258073068883	1.52587890625E-4	0.007656590494215851	76.014325	76.014325	107.5
76.36788		0.007291823530951114	1.52587890625E-4	0.007676248454155684	76.36788	76.36788	108.0
76.721435		0.007291388988833345	1.52587890625E-4	0.007695906414095517	76.721435	76.721435	108.5
77.07499		0.0072909544467155765	1.52587890625E-4	0.00771556437403535	77.07499	77.07499	109.0
77.428545		0.007290519904597808	1.52587890625E-4	0.007735222333975183	77.428545	77.428545	109.5
77.7821		0.007290085362480039	1.52587890625E-4	0.007754880293915016	77.7821	77.7821	110.0
78.135655		0.00728965082036227	1.52587890625E-4	0.00777453825385485	78.135655	78.135655	110.5
78.48921		0.0072892162782445015	1.52587890625E-4	0.007794196213794682	78.48921	78.48921	111.0
78.842765		0.007288781736126733	1.52587890625E-4	0.007813854173734515	78.842765	78.842765	111.5
79.19632		0.007288347194008964	1.52587890625E-4	0.007833512133674348	79.19632	79.19632	112.0
79.549875		0.007287912651891195	1.52587890625E-4	0.007853170093614182	79.549875	79.549875	112.5
79.90343		0.0072874781097734265	1.52587890625E-4	0.007872828053554014	79.90343	79.90343	113.0
80.256985		0.007287043567655658	1.52587890625E-4	0.007892486013493847	80.256985	80.256985	113.5
80.61054		0.007286609025537889	1.52587890625E-4	0.00791214397343368	80.61054	80.61054	114.0
80.964095		0.007286174483420119	1.52587890625E-4	0.007931801933373513	80.964095	80.964095	114.5
81.31765		0.007285739941302351	1.52587890625E-4	0.007951459893313348	81.31765	81.31765	115.0
81.671205		0.007285305399184582	1.52587890625E-4	0.00797111785325318	81.671205	81.671205	115.5
82.02476		0.007284870857066813	1.52587890625E-4	0.007990775813193013	82.02476	82.02476	116.0
82.378315		0.007284436314949044	1.52587890625E-4	0.008010433773132847	82.378315	82.378315	116.5
82.73187		0.0072840017728312756	1.52587890625E-4	0.008030091733072679	82.73187	82.73187	117.0
83.085425		0.007283567230713507	1.52587890625E-4	0.008049749693012512	83.085425	83.085425	117.5
83.43898		0.007283132688595738	1.52587890625E-4	0.008069407652952346	83.43898	83.43898	118.0
83.792535		0.007282698146477969	1.52587890625E-4	0.008089065612892177	83.792535	83.792535	118.5
84.14609		0.0072822636043602005	1.52587890625E-4	0.008108723572832011	84.14609	84.14609	119.0
84.499645		0.007281829062242432	1.52587890625E-4	0.008128381532771844	84.499645	84.499645	119.5
84.8532		0.007281394520124663	1.52587890625E-4	0.008148039492711676	84.8532	84.8532	120.0
85.206755		0.007280959978006894	1.52587890625E-4	0.008167697452651512	85.206755	85.206755	120.5
85.56031		0.0072805254358891255	1.52587890625E-4	0.008187355412591343	85.56031	85.56031	121.0
85.913865		0.007280090893771357	1.52587890625E-4	0.008207013372531177	85.913865	85.913865	121.5
86.26742		0.007279656351653588	1.52587890625E-4	0.00822667133247101	86.26742	86.26742	122.0
86.620975		0.007279221809535819	1.52587890625E-4	0.008246329292410842	86.620975	86.620975	122.5
86.97453		0.0072787872674180505	1.52587890625E-4	0.008265987252350676	86.97453	86.97453	123.0
87.328085		0.007278352725300282	1.52587890625E-4	0.00828564521229051	87.328085	87.328085	123.5
87.68164		0.007277918183182513	1.52587890625E-4	0.008305303172230341	87.68164	87.68164	124.0
88.035195		0.007277483641064744	1.52587890625E-4	0.008324961132170175	88.035195	88.035195	124.5
88.38875		0.0072770490989469755	1.52587890625E-4	0.008344619092110008	88.38875	88.38875	125.0
88.742305		0.007276614556829207	1.52587890625E-4	0.00836427705204984	88.742305	88.742305	125.5
89.09586		0.007276180014711438	1.52587890625E-4	0.008383935011989675	89.09586	89.09586	126.0
89.449415		0.007275745472593669	1.52587890625E-4	0.008403592971929507	89.449415	89.449415	126.5
89.80297		0.0072753109304759	1.52587890625E-4	0.00842325093186934	89.80297	89.80297	127.0
90.156525		0.007274876388358132	1.52587890625E-4	0.008442908891809174	90.156525	90.156525	127.5
90.51008		0.007274441846240363	1.52587890625E-4	0.008462566851749006	90.51008	90.51008	128.0
90.863635		0.007274007304122594	1.52587890625E-4	0.00848222481168884	90.863635	90.863635	128.5
91.21719		0.007273572762004825	1.52587890625E-4	0.008501882771628673	91.21719	91.21719	129.0
91.570745		0.007273138219887057	1.52587890625E-4	0.008521540731568505	91.570745	91.570745	129.5
91.9243		0.007272703677769288	1.52587890625E-4	0.008541198691508338	91.9243	91.9243	130.0
92.277855		0.007272269135651519	1.52587890625E-4	0.008560856651448172	92.277855	92.277855	130.5
92.63141		0.00727183459353375	1.52587890625E-4	0.008580514611388004	92.63141	92.63141	131.0
92.984965		0.007271400051415982	1.52587890625E-4	0.008600172571327839	92.984965	92.984965	131.5
93.33852		0.007270965509298213	1.52587890625E-4	0.00861983053126767	93.33852	93.33852	132.0
93.692075		0.007270530967180444	1.52587890625E-4	0.008639488491207504	93.692075	93.692075	132.5
94.04563		0.007270096425062675	1.52587890625E-4	0.008659146451147338	94.04563	94.04563	133.0
94.399185		0.007269661882944907	1.52587890625E-4	0.00867880441108717	94.399185	94.399185	133.5
94.75274		0.007269227340827138	1.52587890625E-4	0.008698462371027003	94.75274	94.75274	134.0
95.106295		0.007268792798709369	1.52587890625E-4	0.008718120330966837	95.106295	95.106295	134.5
95.45985		0.0072683582565916	1.52587890625E-4	0.008737778290906668	95.45985	95.45985	135.0
95.813405		0.007267923714473832	1.52587890625E-4	0.008757436250846502	95.813405	95.813405	135.5
96.16696		0.007267489172356063	1.52587890625E-4	0.008777094210786335	96.16696	96.16696	136.0
96.520515		0.007267054630238294	1.52587890625E-4	0.008796752170726169	96.520515	96.520515	136.5
96.87407		0.007266620088120525	1.52587890625E-4	0.008816410130666015	96.87407	96.87407	137.0
97.227625		0.0072661855460027566	1.52587890625E-4	0.008836068090605926	97.227625	97.227625	137.5
97.58118		0.007265751003884988	1.52587890625E-4	0.008855726050546348	97.58118	97.58118	138.0
97.934735		0.007265316461767219	1.52587890625E-4	0.00887538401049028	97.934735	97.934735	138.5
98.28829		0.00726488191964945	1.52587890625E-4	0.00889504197045708	98.28829	98.28829	139.0
98.641845		0.0072644473775316815	1.52587890625E-4	0.008914699930564407	98.641845	98.641845	139.5
98.9954		0.007264012835413913	1.52587890625E-4	0.008934357891486423	98.9954	98.9954	140.0
99.348955		0.007263578293296144	1.52587890625E-4	0.00895401585686391	99.348955	99.348955	140.5
99.70251		0.007263143751178375	1.52587890625E-4	0.008973673845223809	99.70251	99.70251	141.0
100.056065		0.0072627092090606065	1.52587890625E-4	0.008993331945380637	100.056065	100.056065	141.5
100.40962		0.007262274666942838	1.52587890625E-4	0.009012990558305328	100.40962	100.40962	142.0
100.763175		0.007261840124825069	1.52587890625E-4	0.009032651388319624	100.763175	100.763175	142.5
101.11673		0.0072614055827073	1.52587890625E-4	0.009052321253188798	101.11673	101.11673	143.0
101.470285		0.0072609710405895315	1.52587890625E-4	0.009072025809776082	101.470285	101.470285	143.5
101.82384		0.007260536498471763	1.52587890625E-4	0.009091855845976214	101.82384	101.82384	144.0
102.177395		0.007260101956353994	1.52587890625E-4	0.009112113269065747	102.177395	102.177395	144.5
102.53095		0.007259667414236225	1.52587890625E-4	0.009133740961597647	102.53095	102.53095	145.0
102.884505		0.0072592328721184565	1.52587890625E-4	0.009159502335343206	102.884505	102.884505	145.5
103.23806		0.007258798330000688	1.52587890625E-4	0.00919699081691696	103.23806	103.23806	146.0
103.591615		0.007258363787882919	1.52587890625E-4	0.009265747549100369	103.591615	103.591615	146.5
103.94517		0.007257929245765149	1.52587890625E-4	0.009412803786141693	103.94517	103.94517	147.0
104.298725		0.007257494703647381	1.52587890625E-4	0.009743841738470085	104.298725	104.298725	147.5
104.65228		0.007257060161529612	1.52587890625E-4	0.01048009019594022	104.65228	104.65228	148.0
105.005835		0.007256625619411843	1.52587890625E-4	0.012051730727533122	105.005835	105.005835	148.5
105.35939		0.007256191077294074	1.52587890625E-4	0.015232742145978091	105.35939	105.35939	149.0
105.712945		0.0072557565351763055	1.52587890625E-4	0.021304452062734666	105.712945	105.712945	149.5
106.0665		0.007255321993058537	1.52587890625E-4	0.032202525422052056	106.0665	106.0665	150.0
106.420055		0.007254887450940768	1.52587890625E-4	0.05055961618240228	106.420055	106.420055	150.5
106.77361		0.007254452908822999	1.52587890625E-4	0.07952191868095448	106.77361	106.77361	151.0
107.127165		0.0072540183667052305	1.52587890625E-4	0.12222405955314493	107.127165	107.127165	151.5
107.48072		0.007253583824587462	1.52587890625E-4	0.18088557456331905	107.48072	107.48072	152.0
107.834275		0.007253149282469693	1.52587890625E-4	0.25565189285330925	107.834275	107.834275	152.5
108.18783		0.007252714740351924	1.52587890625E-4	0.3435019009794523	108.18783	108.18783	153.0
108.541385		0.0072522801982341555	1.52587890625E-4	0.4376875080043807	108.541385	108.541385	153.5
108.89494		0.007251845656116387	1.52587890625E-4	0.5281446299326611	108.89494	108.89494	154.0
109.248495		0.007251411113998618	1.52587890625E-4	0.6030576148774119	109.248495	109.248495	154.5
109.60205		0.007250976571880849	1.52587890625E-4	0.6513250794270182	109.60205	109.60205	155.0
109.955605		0.0072505420297630805	1.52587890625E-4	0.665243270313694	109.955605	109.955605	155.5
110.30916		0.007250107487645312	1.52587890625E-4	0.6425187823677737	110.30916	110.30916	156.0
110.662715		0.007249672945527543	1.52587890625E-4	0.5868877197159151	110.662715	110.662715	156.5
111.01627		0.007249238403409774	1.52587890625E-4	0.5071115227426529	111.01627	111.01627	157.0
111.369825		0.0072488038612920054	1.52587890625E-4	0.41472048957942265	111.369825	111.369825	157.5
111.72338		0.007248369319174237	1.52587890625E-4	0.3213037175674642	111.72338	111.72338	158.0
112.076935		0.007247934777056468	1.52587890625E-4	0.2362149680370882	112.076935	112.076935	158.5
112.43049		0.007247500234938699	1.52587890625E-4	0.16528544608627377	112.43049	112.43049	159.0
112.784045		0.00724706569282093	1.52587890625E-4	0.11068102760047495	112.784045	112.784045	159.5
