  8.9000000e-001 -1.7692857e-001 -1.1475349e-001 -5.2578413e-002  9.5966667e-003  7.1771746e-002  1.3394683e-001  1.9612190e-001  2.5829698e-001  3.2047206e-001  3.8264714e-001  4.4482222e-001  4.4707128e-001  4.4932034e-001  4.5156939e-001  4.5381845e-001  4.5606751e-001  4.5831656e-001  4.6056562e-001  4.6281468e-001  4.6506373e-001  4.6731279e-001  4.6756273e-001  4.6781266e-001  4.6806260e-001  4.6831253e-001  4.6856247e-001  4.6881241e-001  4.6906234e-001  4.6931228e-001  4.6956221e-001  4.6981215e-001  4.6901295e-001  4.6821375e-001  4.6741455e-001  4.6661535e-001  4.6581616e-001  4.6501696e-001  4.6421776e-001  4.6341856e-001  4.6261936e-001  4.6182016e-001  4.6141988e-001  4.6101961e-001  4.6061933e-001  4.6021905e-001  4.5981878e-001  4.5941850e-001  4.5901822e-001  4.5861795e-001  4.5821767e-001  4.5781739e-001  4.5737652e-001  4.5693565e-001  4.5649477e-001  4.5605390e-001  4.5561303e-001  4.5517216e-001  4.5473128e-001  4.5429041e-001  4.5384954e-001  4.5340867e-001
  9.0000000e-001  9.7752976e-002  1.3342847e-001  1.6910397e-001  2.0477947e-001  2.4045497e-001  2.7613047e-001  3.1180596e-001  3.4748146e-001  3.8315696e-001  4.1883246e-001  4.5450795e-001  4.5588529e-001  4.5726262e-001  4.5863996e-001  4.6001729e-001  4.6139463e-001  4.6277196e-001  4.6414930e-001  4.6552663e-001  4.6690397e-001  4.6828130e-001  4.6850691e-001  4.6873252e-001  4.6895813e-001  4.6918373e-001  4.6940934e-001  4.6963495e-001  4.6986056e-001  4.7008617e-001  4.7031177e-001  4.7053738e-001  4.6998825e-001  4.6943912e-001  4.6889000e-001  4.6834087e-001  4.6779174e-001  4.6724261e-001  4.6669348e-001  4.6614435e-001  4.6559522e-001  4.6504609e-001  4.6461946e-001  4.6419283e-001  4.6376620e-001  4.6333957e-001  4.6291294e-001  4.6248631e-001  4.6205968e-001  4.6163305e-001  4.6120642e-001  4.6077979e-001  4.6008355e-001  4.5938731e-001  4.5869106e-001  4.5799482e-001  4.5729858e-001  4.5660233e-001  4.5590609e-001  4.5520985e-001  4.5451361e-001  4.5381736e-001
  9.1000000e-001  2.6921467e-001  2.8834963e-001  3.0748458e-001  3.2661954e-001  3.4575450e-001  3.6488945e-001  3.8402441e-001  4.0315936e-001  4.2229432e-001  4.4142927e-001  4.6056423e-001  4.6142866e-001  4.6229310e-001  4.6315754e-001  4.6402198e-001  4.6488641e-001  4.6575085e-001  4.6661529e-001  4.6747972e-001  4.6834416e-001  4.6920860e-001  4.6939491e-001  4.6958121e-001  4.6976752e-001  4.6995383e-001  4.7014014e-001  4.7032645e-001  4.7051276e-001  4.7069906e-001  4.7088537e-001  4.7107168e-001  4.7078427e-001  4.7049686e-001  4.7020945e-001  4.6992204e-001  4.6963463e-001  4.6934722e-001  4.6905981e-001  4.6877240e-001  4.6848499e-001  4.6819758e-001  4.6773015e-001  4.6726272e-001  4.6679529e-001  4.6632786e-001  4.6586043e-001  4.6539300e-001  4.6492558e-001  4.6445815e-001  4.6399072e-001  4.6352329e-001  4.6269208e-001  4.6186087e-001  4.6102967e-001  4.6019846e-001  4.5936725e-001  4.5853604e-001  4.5770483e-001  4.5687362e-001  4.5604241e-001  4.5521121e-001
  9.2000000e-001  3.3745652e-001  3.5000997e-001  3.6256343e-001  3.7511688e-001  3.8767033e-001  4.0022378e-001  4.1277724e-001  4.2533069e-001  4.3788414e-001  4.5043759e-001  4.6299104e-001  4.6370141e-001  4.6441177e-001  4.6512214e-001  4.6583250e-001  4.6654286e-001  4.6725323e-001  4.6796359e-001  4.6867395e-001  4.6938432e-001  4.7009468e-001  4.7022672e-001  4.7035875e-001  4.7049079e-001  4.7062283e-001  4.7075486e-001  4.7088690e-001  4.7101894e-001  4.7115097e-001  4.7128301e-001  4.7141504e-001  4.7140100e-001  4.7138696e-001  4.7137292e-001  4.7135887e-001  4.7134483e-001  4.7133079e-001  4.7131674e-001  4.7130270e-001  4.7128866e-001  4.7127462e-001  4.7075194e-001  4.7022927e-001  4.6970660e-001  4.6918392e-001  4.6866125e-001  4.6813858e-001  4.6761591e-001  4.6709323e-001  4.6657056e-001  4.6604789e-001  4.6520212e-001  4.6435635e-001  4.6351058e-001  4.6266481e-001  4.6181904e-001  4.6097327e-001  4.6012750e-001  4.5928173e-001  4.5843597e-001  4.5759020e-001
  9.3000000e-001  3.8692637e-001  3.9473562e-001  4.0254488e-001  4.1035414e-001  4.1816339e-001  4.2597265e-001  4.3378191e-001  4.4159116e-001  4.4940042e-001  4.5720968e-001  4.6501893e-001  4.6560788e-001  4.6619683e-001  4.6678578e-001  4.6737473e-001  4.6796368e-001  4.6855263e-001  4.6914158e-001  4.6973053e-001  4.7031948e-001  4.7090843e-001  4.7102424e-001  4.7114006e-001  4.7125587e-001  4.7137168e-001  4.7148749e-001  4.7160330e-001  4.7171912e-001  4.7183493e-001  4.7195074e-001  4.7206655e-001  4.7201637e-001  4.7196620e-001  4.7191602e-001  4.7186584e-001  4.7181566e-001  4.7176548e-001  4.7171531e-001  4.7166513e-001  4.7161495e-001  4.7156477e-001  4.7128980e-001  4.7101483e-001  4.7073985e-001  4.7046488e-001  4.7018991e-001  4.6991493e-001  4.6963996e-001  4.6936499e-001  4.6909002e-001  4.6881504e-001  4.6796060e-001  4.6710617e-001  4.6625173e-001  4.6539729e-001  4.6454285e-001  4.6368842e-001  4.6283398e-001  4.6197954e-001  4.6112510e-001  4.6027066e-001
  9.4000000e-001  4.2147156e-001  4.2598651e-001  4.3050146e-001  4.3501641e-001  4.3953136e-001  4.4404631e-001  4.4856126e-001  4.5307620e-001  4.5759115e-001  4.6210610e-001  4.6662105e-001  4.6728389e-001  4.6794674e-001  4.6860958e-001  4.6927242e-001  4.6993527e-001  4.7059811e-001  4.7126095e-001  4.7192379e-001  4.7258664e-001  4.7324948e-001  4.7332566e-001  4.7340183e-001  4.7347801e-001  4.7355419e-001  4.7363037e-001  4.7370655e-001  4.7378273e-001  4.7385890e-001  4.7393508e-001  4.7401126e-001  4.7392553e-001  4.7383980e-001  4.7375407e-001  4.7366835e-001  4.7358262e-001  4.7349689e-001  4.7341116e-001  4.7332543e-001  4.7323970e-001  4.7315397e-001  4.7287195e-001  4.7258993e-001  4.7230791e-001  4.7202589e-001  4.7174387e-001  4.7146185e-001  4.7117983e-001  4.7089781e-001  4.7061579e-001  4.7033377e-001  4.6947768e-001  4.6862159e-001  4.6776551e-001  4.6690942e-001  4.6605333e-001  4.6519724e-001  4.6434115e-001  4.6348506e-001  4.6262897e-001  4.6177288e-001
  9.5000000e-001  4.4109211e-001  4.4376263e-001  4.4643316e-001  4.4910369e-001  4.5177422e-001  4.5444475e-001  4.5711528e-001  4.5978581e-001  4.6245634e-001  4.6512687e-001  4.6779740e-001  4.6872944e-001  4.6966149e-001  4.7059353e-001  4.7152557e-001  4.7245761e-001  4.7338965e-001  4.7432170e-001  4.7525374e-001  4.7618578e-001  4.7711782e-001  4.7713096e-001  4.7714409e-001  4.7715723e-001  4.7717036e-001  4.7718349e-001  4.7719663e-001  4.7720976e-001  4.7722290e-001  4.7723603e-001  4.7724917e-001  4.7712847e-001  4.7700778e-001  4.7688708e-001  4.7676639e-001  4.7664569e-001  4.7652500e-001  4.7640431e-001  4.7628361e-001  4.7616292e-001  4.7604222e-001  4.7549841e-001  4.7495459e-001  4.7441078e-001  4.7386697e-001  4.7332315e-001  4.7277934e-001  4.7223552e-001  4.7169171e-001  4.7114790e-001  4.7060408e-001  4.6975336e-001  4.6890263e-001  4.6805191e-001  4.6720118e-001  4.6635046e-001  4.6549973e-001  4.6464901e-001  4.6379828e-001  4.6294756e-001  4.6209684e-001
  9.6000000e-001  4.5570446e-001  4.5745116e-001  4.5919787e-001  4.6094457e-001  4.6269127e-001  4.6443798e-001  4.6618468e-001  4.6793138e-001  4.6967809e-001  4.7142479e-001  4.7317149e-001  4.7362424e-001  4.7407698e-001  4.7452973e-001  4.7498248e-001  4.7543522e-001  4.7588797e-001  4.7634072e-001  4.7679346e-001  4.7724621e-001  4.7769896e-001  4.7767884e-001  4.7765873e-001  4.7763861e-001  4.7761850e-001  4.7759838e-001  4.7757827e-001  4.7755815e-001  4.7753804e-001  4.7751792e-001  4.7749781e-001  4.7737557e-001  4.7725333e-001  4.7713108e-001  4.7700884e-001  4.7688660e-001  4.7676436e-001  4.7664211e-001  4.7651987e-001  4.7639763e-001  4.7627539e-001  4.7573456e-001  4.7519374e-001  4.7465291e-001  4.7411209e-001  4.7357126e-001  4.7303043e-001  4.7248961e-001  4.7194878e-001  4.7140796e-001  4.7086713e-001  4.7021564e-001  4.6956414e-001  4.6891265e-001  4.6826116e-001  4.6760966e-001  4.6695817e-001  4.6630668e-001  4.6565518e-001  4.6500369e-001  4.6435219e-001
  9.7000000e-001  4.6152252e-001  4.6299355e-001  4.6446458e-001  4.6593561e-001  4.6740664e-001  4.6887767e-001  4.7034870e-001  4.7181973e-001  4.7329076e-001  4.7476179e-001  4.7623282e-001  4.7658319e-001  4.7693357e-001  4.7728394e-001  4.7763431e-001  4.7798468e-001  4.7833505e-001  4.7868542e-001  4.7903579e-001  4.7938616e-001  4.7973653e-001  4.7967633e-001  4.7961612e-001  4.7955592e-001  4.7949572e-001  4.7943551e-001  4.7937531e-001  4.7931510e-001  4.7925490e-001  4.7919469e-001  4.7913449e-001  4.7887156e-001  4.7860863e-001  4.7834570e-001  4.7808277e-001  4.7781984e-001  4.7755691e-001  4.7729399e-001  4.7703106e-001  4.7676813e-001  4.7650520e-001  4.7596735e-001  4.7542950e-001  4.7489165e-001  4.7435380e-001  4.7381595e-001  4.7327810e-001  4.7274025e-001  4.7220240e-001  4.7166455e-001  4.7112670e-001  4.7057631e-001  4.7002592e-001  4.6947553e-001  4.6892515e-001  4.6837476e-001  4.6782437e-001  4.6727398e-001  4.6672359e-001  4.6617320e-001  4.6562281e-001
  9.8000000e-001  4.5854630e-001  4.6038981e-001  4.6223332e-001  4.6407683e-001  4.6592034e-001  4.6776385e-001  4.6960736e-001  4.7145087e-001  4.7329438e-001  4.7513789e-001  4.7698140e-001  4.7760631e-001  4.7823123e-001  4.7885614e-001  4.7948106e-001  4.8010598e-001  4.8073089e-001  4.8135581e-001  4.8198072e-001  4.8260564e-001  4.8323056e-001  4.8312342e-001  4.8301628e-001  4.8290915e-001  4.8280201e-001  4.8269488e-001  4.8258774e-001  4.8248061e-001  4.8237347e-001  4.8226634e-001  4.8215920e-001  4.8161645e-001  4.8107369e-001  4.8053094e-001  4.7998818e-001  4.7944543e-001  4.7890267e-001  4.7835992e-001  4.7781716e-001  4.7727441e-001  4.7673165e-001  4.7619677e-001  4.7566188e-001  4.7512699e-001  4.7459211e-001  4.7405722e-001  4.7352233e-001  4.7298744e-001  4.7245256e-001  4.7191767e-001  4.7138278e-001  4.7083537e-001  4.7028796e-001  4.6974056e-001  4.6919315e-001  4.6864574e-001  4.6809833e-001  4.6755092e-001  4.6700351e-001  4.6645610e-001  4.6590870e-001
  9.9000000e-001  4.6718210e-001  4.6823023e-001  4.6927836e-001  4.7032650e-001  4.7137463e-001  4.7242276e-001  4.7347090e-001  4.7451903e-001  4.7556716e-001  4.7661530e-001  4.7766343e-001  4.7855066e-001  4.7943788e-001  4.8032511e-001  4.8121234e-001  4.8209957e-001  4.8298680e-001  4.8387403e-001  4.8476125e-001  4.8564848e-001  4.8653571e-001  4.8611679e-001  4.8569787e-001  4.8527895e-001  4.8486003e-001  4.8444111e-001  4.8402219e-001  4.8360327e-001  4.8318435e-001  4.8276543e-001  4.8234650e-001  4.8205253e-001  4.8175856e-001  4.8146459e-001  4.8117062e-001  4.8087665e-001  4.8058268e-001  4.8028871e-001  4.7999474e-001  4.7970077e-001  4.7940680e-001  4.7906506e-001  4.7872333e-001  4.7838160e-001  4.7803986e-001  4.7769813e-001  4.7735640e-001  4.7701467e-001  4.7667293e-001  4.7633120e-001  4.7598947e-001  4.7500928e-001  4.7402909e-001  4.7304890e-001  4.7206870e-001  4.7108851e-001  4.7010832e-001  4.6912813e-001  4.6814794e-001  4.6716775e-001  4.6618756e-001
  1.0000000e+000  4.7235075e-001  4.7311898e-001  4.7388721e-001  4.7465544e-001  4.7542368e-001  4.7619191e-001  4.7696014e-001  4.7772837e-001  4.7849661e-001  4.7926484e-001  4.8003307e-001  4.8071275e-001  4.8139244e-001  4.8207212e-001  4.8275181e-001  4.8343149e-001  4.8411118e-001  4.8479086e-001  4.8547054e-001  4.8615023e-001  4.8682991e-001  4.8653265e-001  4.8623539e-001  4.8593812e-001  4.8564086e-001  4.8534360e-001  4.8504634e-001  4.8474907e-001  4.8445181e-001  4.8415455e-001  4.8385728e-001  4.8355491e-001  4.8325253e-001  4.8295015e-001  4.8264778e-001  4.8234540e-001  4.8204302e-001  4.8174064e-001  4.8143827e-001  4.8113589e-001  4.8083351e-001  4.8058878e-001  4.8034405e-001  4.8009931e-001  4.7985458e-001  4.7960984e-001  4.7936511e-001  4.7912038e-001  4.7887564e-001  4.7863091e-001  4.7838617e-001  4.7739588e-001  4.7640559e-001  4.7541530e-001  4.7442500e-001  4.7343471e-001  4.7244442e-001  4.7145413e-001  4.7046383e-001  4.6947354e-001  4.6848325e-001
  1.0100000e+000  4.7405224e-001  4.7505605e-001  4.7605986e-001  4.7706366e-001  4.7806747e-001  4.7907128e-001  4.8007509e-001  4.8107890e-001  4.8208271e-001  4.8308651e-001  4.8409032e-001  4.8409261e-001  4.8409489e-001  4.8409717e-001  4.8409946e-001  4.8410174e-001  4.8410402e-001  4.8410631e-001  4.8410859e-001  4.8411087e-001  4.8411316e-001  4.8437100e-001  4.8462883e-001  4.8488667e-001  4.8514451e-001  4.8540235e-001  4.8566019e-001  4.8591802e-001  4.8617586e-001  4.8643370e-001  4.8669154e-001  4.8612357e-001  4.8555559e-001  4.8498762e-001  4.8441965e-001  4.8385167e-001  4.8328370e-001  4.8271573e-001  4.8214775e-001  4.8157978e-001  4.8101181e-001  4.8076792e-001  4.8052403e-001  4.8028013e-001  4.8003624e-001  4.7979235e-001  4.7954846e-001  4.7930457e-001  4.7906068e-001  4.7881679e-001  4.7857290e-001  4.7799519e-001  4.7741747e-001  4.7683976e-001  4.7626204e-001  4.7568433e-001  4.7510662e-001  4.7452890e-001  4.7395119e-001  4.7337347e-001  4.7279576e-001
  1.0200000e+000  4.7502680e-001  4.7597689e-001  4.7692698e-001  4.7787707e-001  4.7882716e-001  4.7977725e-001  4.8072734e-001  4.8167743e-001  4.8262752e-001  4.8357761e-001  4.8452770e-001  4.8479830e-001  4.8506891e-001  4.8533951e-001  4.8561011e-001  4.8588072e-001  4.8615132e-001  4.8642192e-001  4.8669252e-001  4.8696313e-001  4.8723373e-001  4.8719295e-001  4.8715218e-001  4.8711140e-001  4.8707063e-001  4.8702985e-001  4.8698907e-001  4.8694830e-001  4.8690752e-001  4.8686674e-001  4.8682597e-001  4.8648317e-001  4.8614037e-001  4.8579756e-001  4.8545476e-001  4.8511196e-001  4.8476916e-001  4.8442636e-001  4.8408356e-001  4.8374076e-001  4.8339796e-001  4.8293365e-001  4.8246934e-001  4.8200503e-001  4.8154072e-001  4.8107642e-001  4.8061211e-001  4.8014780e-001  4.7968349e-001  4.7921918e-001  4.7875487e-001  4.7818068e-001  4.7760649e-001  4.7703230e-001  4.7645811e-001  4.7588392e-001  4.7530972e-001  4.7473553e-001  4.7416134e-001  4.7358715e-001  4.7301296e-001
