  0.0000000e+000 -2.0000000e+000 -1.9000000e+000 -1.8000000e+000 -1.7000000e+000 -1.6000000e+000 -1.5000000e+000 -1.4000000e+000 -1.3000000e+000 -1.2000000e+000 -1.1000000e+000 -1.0000000e+000 -9.0000000e-001 -8.0000000e-001 -7.0000000e-001 -6.0000000e-001 -5.0000000e-001 -4.0000000e-001 -3.0000000e-001 -2.0000000e-001 -1.0000000e-001  0.0000000e+000  1.0000000e-001  2.0000000e-001  3.0000000e-001  4.0000000e-001  5.0000000e-001  6.0000000e-001  7.0000000e-001  8.0000000e-001  9.0000000e-001  1.0000000e+000  1.1000000e+000  1.2000000e+000  1.3000000e+000  1.4000000e+000  1.5000000e+000  1.6000000e+000  1.7000000e+000  1.8000000e+000  1.9000000e+000  2.0000000e+000
  9.0000000e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1333333e+000  4.2666667e+000  6.4000000e+000  8.5333333e+000  1.0666667e+001  1.2800000e+001  1.4933333e+001  1.7066667e+001  1.9200000e+001  2.1333333e+001  2.2433333e+001  2.3533333e+001  2.4633333e+001  2.5733333e+001  2.6833333e+001  2.7933333e+001  2.9033333e+001  3.0133333e+001  3.1233333e+001  3.2333333e+001  3.1033333e+001  2.9733333e+001  2.8433333e+001  2.7133333e+001  2.5833333e+001  2.4533333e+001  2.3233333e+001  2.1933333e+001  2.0633333e+001  1.9333333e+001
  9.1000000e-001  0.0000000e+000  9.0000000e-001  1.8000000e+000  2.7000000e+000  3.6000000e+000  4.5000000e+000  5.4000000e+000  6.3000000e+000  7.2000000e+000  8.1000000e+000  9.0000000e+000  1.1800000e+001  1.4600000e+001  1.7400000e+001  2.0200000e+001  2.3000000e+001  2.5800000e+001  2.8600000e+001  3.1400000e+001  3.4200000e+001  3.7000000e+001  3.7800000e+001  3.8600000e+001  3.9400000e+001  4.0200000e+001  4.1000000e+001  4.1800000e+001  4.2600000e+001  4.3400000e+001  4.4200000e+001  4.5000000e+001  4.3400000e+001  4.1800000e+001  4.0200000e+001  3.8600000e+001  3.7000000e+001  3.5400000e+001  3.3800000e+001  3.2200000e+001  3.0600000e+001  2.9000000e+001
  9.2000000e-001  0.0000000e+000  2.7000000e+000  5.4000000e+000  8.1000000e+000  1.0800000e+001  1.3500000e+001  1.6200000e+001  1.8900000e+001  2.1600000e+001  2.4300000e+001  2.7000000e+001  2.9000000e+001  3.1000000e+001  3.3000000e+001  3.5000000e+001  3.7000000e+001  3.9000000e+001  4.1000000e+001  4.3000000e+001  4.5000000e+001  4.7000000e+001  4.7800000e+001  4.8600000e+001  4.9400000e+001  5.0200000e+001  5.1000000e+001  5.1800000e+001  5.2600000e+001  5.3400000e+001  5.4200000e+001  5.5000000e+001  5.3400000e+001  5.1800000e+001  5.0200000e+001  4.8600000e+001  4.7000000e+001  4.5400000e+001  4.3800000e+001  4.2200000e+001  4.0600000e+001  3.9000000e+001
  9.3000000e-001  0.0000000e+000  3.7000000e+000  7.4000000e+000  1.1100000e+001  1.4800000e+001  1.8500000e+001  2.2200000e+001  2.5900000e+001  2.9600000e+001  3.3300000e+001  3.7000000e+001  3.8733333e+001  4.0466667e+001  4.2200000e+001  4.3933333e+001  4.5666667e+001  4.7400000e+001  4.9133333e+001  5.0866667e+001  5.2600000e+001  5.4333333e+001  5.5200000e+001  5.6066667e+001  5.6933333e+001  5.7800000e+001  5.8666667e+001  5.9533333e+001  6.0400000e+001  6.1266667e+001  6.2133333e+001  6.3000000e+001  6.2533333e+001  6.2066667e+001  6.1600000e+001  6.1133333e+001  6.0666667e+001  6.0200000e+001  5.9733333e+001  5.9266667e+001  5.8800000e+001  5.8333333e+001
  9.4000000e-001  1.0000000e+001  1.3566667e+001  1.7133333e+001  2.0700000e+001  2.4266667e+001  2.7833333e+001  3.1400000e+001  3.4966667e+001  3.8533333e+001  4.2100000e+001  4.5666667e+001  4.7200000e+001  4.8733333e+001  5.0266667e+001  5.1800000e+001  5.3333333e+001  5.4866667e+001  5.6400000e+001  5.7933333e+001  5.9466667e+001  6.1000000e+001  6.1866667e+001  6.2733333e+001  6.3600000e+001  6.4466667e+001  6.5333333e+001  6.6200000e+001  6.7066667e+001  6.7933333e+001  6.8800000e+001  6.9666667e+001  6.9866667e+001  7.0066667e+001  7.0266667e+001  7.0466667e+001  7.0666667e+001  7.0866667e+001  7.1066667e+001  7.1266667e+001  7.1466667e+001  7.1666667e+001
  9.5000000e-001  3.0000000e+001  3.2300000e+001  3.4600000e+001  3.6900000e+001  3.9200000e+001  4.1500000e+001  4.3800000e+001  4.6100000e+001  4.8400000e+001  5.0700000e+001  5.3000000e+001  5.4400000e+001  5.5800000e+001  5.7200000e+001  5.8600000e+001  6.0000000e+001  6.1400000e+001  6.2800000e+001  6.4200000e+001  6.5600000e+001  6.7000000e+001  6.7800000e+001  6.8600000e+001  6.9400000e+001  7.0200000e+001  7.1000000e+001  7.1800000e+001  7.2600000e+001  7.3400000e+001  7.4200000e+001  7.5000000e+001  7.5400000e+001  7.5800000e+001  7.6200000e+001  7.6600000e+001  7.7000000e+001  7.7400000e+001  7.7800000e+001  7.8200000e+001  7.8600000e+001  7.9000000e+001
  9.6000000e-001  3.9333333e+001  4.1300000e+001  4.3266667e+001  4.5233333e+001  4.7200000e+001  4.9166667e+001  5.1133333e+001  5.3100000e+001  5.5066667e+001  5.7033333e+001  5.9000000e+001  6.0333333e+001  6.1666667e+001  6.3000000e+001  6.4333333e+001  6.5666667e+001  6.7000000e+001  6.8333333e+001  6.9666667e+001  7.1000000e+001  7.2333333e+001  7.3133333e+001  7.3933333e+001  7.4733333e+001  7.5533333e+001  7.6333333e+001  7.7133333e+001  7.7933333e+001  7.8733333e+001  7.9533333e+001  8.0333333e+001  8.0800000e+001  8.1266667e+001  8.1733333e+001  8.2200000e+001  8.2666667e+001  8.3133333e+001  8.3600000e+001  8.4066667e+001  8.4533333e+001  8.5000000e+001
  9.7000000e-001  4.7333333e+001  4.9066667e+001  5.0800000e+001  5.2533333e+001  5.4266667e+001  5.6000000e+001  5.7733333e+001  5.9466667e+001  6.1200000e+001  6.2933333e+001  6.4666667e+001  6.5933333e+001  6.7200000e+001  6.8466667e+001  6.9733333e+001  7.1000000e+001  7.2266667e+001  7.3533333e+001  7.4800000e+001  7.6066667e+001  7.7333333e+001  7.8133333e+001  7.8933333e+001  7.9733333e+001  8.0533333e+001  8.1333333e+001  8.2133333e+001  8.2933333e+001  8.3733333e+001  8.4533333e+001  8.5333333e+001  8.5866667e+001  8.6400000e+001  8.6933333e+001  8.7466667e+001  8.8000000e+001  8.8533333e+001  8.9066667e+001  8.9600000e+001  9.0133333e+001  9.0666667e+001
  9.8000000e-001  5.4000000e+001  5.5600000e+001  5.7200000e+001  5.8800000e+001  6.0400000e+001  6.2000000e+001  6.3600000e+001  6.5200000e+001  6.6800000e+001  6.8400000e+001  7.0000000e+001  7.1200000e+001  7.2400000e+001  7.3600000e+001  7.4800000e+001  7.6000000e+001  7.7200000e+001  7.8400000e+001  7.9600000e+001  8.0800000e+001  8.2000000e+001  8.2800000e+001  8.3600000e+001  8.4400000e+001  8.5200000e+001  8.6000000e+001  8.6800000e+001  8.7600000e+001  8.8400000e+001  8.9200000e+001  9.0000000e+001  9.0600000e+001  9.1200000e+001  9.1800000e+001  9.2400000e+001  9.3000000e+001  9.3600000e+001  9.4200000e+001  9.4800000e+001  9.5400000e+001  9.6000000e+001
  9.9000000e-001  5.9333333e+001  6.0866667e+001  6.2400000e+001  6.3933333e+001  6.5466667e+001  6.7000000e+001  6.8533333e+001  7.0066667e+001  7.1600000e+001  7.3133333e+001  7.4666667e+001  7.5800000e+001  7.6933333e+001  7.8066667e+001  7.9200000e+001  8.0333333e+001  8.1466667e+001  8.2600000e+001  8.3733333e+001  8.4866667e+001  8.6000000e+001  8.6800000e+001  8.7600000e+001  8.8400000e+001  8.9200000e+001  9.0000000e+001  9.0800000e+001  9.1600000e+001  9.2400000e+001  9.3200000e+001  9.4000000e+001  9.4533333e+001  9.5066667e+001  9.5600000e+001  9.6133333e+001  9.6666667e+001  9.7200000e+001  9.7733333e+001  9.8266667e+001  9.8800000e+001  9.9333333e+001
  1.0000000e+000  6.4333333e+001  6.5800000e+001  6.7266667e+001  6.8733333e+001  7.0200000e+001  7.1666667e+001  7.3133333e+001  7.4600000e+001  7.6066667e+001  7.7533333e+001  7.9000000e+001  8.0033333e+001  8.1066667e+001  8.2100000e+001  8.3133333e+001  8.4166667e+001  8.5200000e+001  8.6233333e+001  8.7266667e+001  8.8300000e+001  8.9333333e+001  9.0166667e+001  9.1000000e+001  9.1833333e+001  9.2666667e+001  9.3500000e+001  9.4333333e+001  9.5166667e+001  9.6000000e+001  9.6833333e+001  9.7666667e+001  9.8166667e+001  9.8666667e+001  9.9166667e+001  9.9666667e+001  1.0016667e+002  1.0066667e+002  1.0116667e+002  1.0166667e+002  1.0216667e+002  1.0266667e+002
  1.0100000e+000  6.9000000e+001  7.0400000e+001  7.1800000e+001  7.3200000e+001  7.4600000e+001  7.6000000e+001  7.7400000e+001  7.8800000e+001  8.0200000e+001  8.1600000e+001  8.3000000e+001  8.3900000e+001  8.4800000e+001  8.5700000e+001  8.6600000e+001  8.7500000e+001  8.8400000e+001  8.9300000e+001  9.0200000e+001  9.1100000e+001  9.2000000e+001  9.2900000e+001  9.3800000e+001  9.4700000e+001  9.5600000e+001  9.6500000e+001  9.7400000e+001  9.8300000e+001  9.9200000e+001  1.0010000e+002  1.0100000e+002  1.0150000e+002  1.0200000e+002  1.0250000e+002  1.0300000e+002  1.0350000e+002  1.0400000e+002  1.0450000e+002  1.0500000e+002  1.0550000e+002  1.0600000e+002
  1.0200000e+000  7.3000000e+001  7.4333333e+001  7.5666667e+001  7.7000000e+001  7.8333333e+001  7.9666667e+001  8.1000000e+001  8.2333333e+001  8.3666667e+001  8.5000000e+001  8.6333333e+001  8.7300000e+001  8.8266667e+001  8.9233333e+001  9.0200000e+001  9.1166667e+001  9.2133333e+001  9.3100000e+001  9.4066667e+001  9.5033333e+001  9.6000000e+001  9.6766667e+001  9.7533333e+001  9.8300000e+001  9.9066667e+001  9.9833333e+001  1.0060000e+002  1.0136667e+002  1.0213333e+002  1.0290000e+002  1.0366667e+002  1.0423333e+002  1.0480000e+002  1.0536667e+002  1.0593333e+002  1.0650000e+002  1.0706667e+002  1.0763333e+002  1.0820000e+002  1.0876667e+002  1.0933333e+002
  1.0300000e+000  7.7000000e+001  7.8233333e+001  7.9466667e+001  8.0700000e+001  8.1933333e+001  8.3166667e+001  8.4400000e+001  8.5633333e+001  8.6866667e+001  8.8100000e+001  8.9333333e+001  9.0333333e+001  9.1333333e+001  9.2333333e+001  9.3333333e+001  9.4333333e+001  9.5333333e+001  9.6333333e+001  9.7333333e+001  9.8333333e+001  9.9333333e+001  1.0006667e+002  1.0080000e+002  1.0153333e+002  1.0226667e+002  1.0300000e+002  1.0373333e+002  1.0446667e+002  1.0520000e+002  1.0593333e+002  1.0666667e+002  1.0726667e+002  1.0786667e+002  1.0846667e+002  1.0906667e+002  1.0966667e+002  1.1026667e+002  1.1086667e+002  1.1146667e+002  1.1206667e+002  1.1266667e+002
  1.0400000e+000  8.1000000e+001  8.2100000e+001  8.3200000e+001  8.4300000e+001  8.5400000e+001  8.6500000e+001  8.7600000e+001  8.8700000e+001  8.9800000e+001  9.0900000e+001  9.2000000e+001  9.3000000e+001  9.4000000e+001  9.5000000e+001  9.6000000e+001  9.7000000e+001  9.8000000e+001  9.9000000e+001  1.0000000e+002  1.0100000e+002  1.0200000e+002  1.0280000e+002  1.0360000e+002  1.0440000e+002  1.0520000e+002  1.0600000e+002  1.0680000e+002  1.0760000e+002  1.0840000e+002  1.0920000e+002  1.1000000e+002  1.1060000e+002  1.1120000e+002  1.1180000e+002  1.1240000e+002  1.1300000e+002  1.1360000e+002  1.1420000e+002  1.1480000e+002  1.1540000e+002  1.1600000e+002
  1.0500000e+000  8.4333333e+001  8.5433333e+001  8.6533333e+001  8.7633333e+001  8.8733333e+001  8.9833333e+001  9.0933333e+001  9.2033333e+001  9.3133333e+001  9.4233333e+001  9.5333333e+001  9.6333333e+001  9.7333333e+001  9.8333333e+001  9.9333333e+001  1.0033333e+002  1.0133333e+002  1.0233333e+002  1.0333333e+002  1.0433333e+002  1.0533333e+002  1.0606667e+002  1.0680000e+002  1.0753333e+002  1.0826667e+002  1.0900000e+002  1.0973333e+002  1.1046667e+002  1.1120000e+002  1.1193333e+002  1.1266667e+002  1.1333333e+002  1.1400000e+002  1.1466667e+002  1.1533333e+002  1.1600000e+002  1.1666667e+002  1.1733333e+002  1.1800000e+002  1.1866667e+002  1.1933333e+002
  1.0600000e+000  8.7666667e+001  8.8733333e+001  8.9800000e+001  9.0866667e+001  9.1933333e+001  9.3000000e+001  9.4066667e+001  9.5133333e+001  9.6200000e+001  9.7266667e+001  9.8333333e+001  9.9333333e+001  1.0033333e+002  1.0133333e+002  1.0233333e+002  1.0333333e+002  1.0433333e+002  1.0533333e+002  1.0633333e+002  1.0733333e+002  1.0833333e+002  1.0903333e+002  1.0973333e+002  1.1043333e+002  1.1113333e+002  1.1183333e+002  1.1253333e+002  1.1323333e+002  1.1393333e+002  1.1463333e+002  1.1533333e+002  1.1603333e+002  1.1673333e+002  1.1743333e+002  1.1813333e+002  1.1883333e+002  1.1953333e+002  1.2023333e+002  1.2093333e+002  1.2163333e+002  1.2233333e+002
  1.0700000e+000  9.1000000e+001  9.2000000e+001  9.3000000e+001  9.4000000e+001  9.5000000e+001  9.6000000e+001  9.7000000e+001  9.8000000e+001  9.9000000e+001  1.0000000e+002  1.0100000e+002  1.0200000e+002  1.0300000e+002  1.0400000e+002  1.0500000e+002  1.0600000e+002  1.0700000e+002  1.0800000e+002  1.0900000e+002  1.1000000e+002  1.1100000e+002  1.1170000e+002  1.1240000e+002  1.1310000e+002  1.1380000e+002  1.1450000e+002  1.1520000e+002  1.1590000e+002  1.1660000e+002  1.1730000e+002  1.1800000e+002  1.1870000e+002  1.1940000e+002  1.2010000e+002  1.2080000e+002  1.2150000e+002  1.2220000e+002  1.2290000e+002  1.2360000e+002  1.2430000e+002  1.2500000e+002
  1.0800000e+000  9.4333333e+001  9.5333333e+001  9.6333333e+001  9.7333333e+001  9.8333333e+001  9.9333333e+001  1.0033333e+002  1.0133333e+002  1.0233333e+002  1.0333333e+002  1.0433333e+002  1.0520000e+002  1.0606667e+002  1.0693333e+002  1.0780000e+002  1.0866667e+002  1.0953333e+002  1.1040000e+002  1.1126667e+002  1.1213333e+002  1.1300000e+002  1.1376667e+002  1.1453333e+002  1.1530000e+002  1.1606667e+002  1.1683333e+002  1.1760000e+002  1.1836667e+002  1.1913333e+002  1.1990000e+002  1.2066667e+002  1.2130000e+002  1.2193333e+002  1.2256667e+002  1.2320000e+002  1.2383333e+002  1.2446667e+002  1.2510000e+002  1.2573333e+002  1.2636667e+002  1.2700000e+002
  1.0900000e+000  9.7000000e+001  9.8033333e+001  9.9066667e+001  1.0010000e+002  1.0113333e+002  1.0216667e+002  1.0320000e+002  1.0423333e+002  1.0526667e+002  1.0630000e+002  1.0733333e+002  1.0813333e+002  1.0893333e+002  1.0973333e+002  1.1053333e+002  1.1133333e+002  1.1213333e+002  1.1293333e+002  1.1373333e+002  1.1453333e+002  1.1533333e+002  1.1610000e+002  1.1686667e+002  1.1763333e+002  1.1840000e+002  1.1916667e+002  1.1993333e+002  1.2070000e+002  1.2146667e+002  1.2223333e+002  1.2300000e+002  1.2363333e+002  1.2426667e+002  1.2490000e+002  1.2553333e+002  1.2616667e+002  1.2680000e+002  1.2743333e+002  1.2806667e+002  1.2870000e+002  1.2933333e+002
  1.1000000e+000  9.9000000e+001  1.0010000e+002  1.0120000e+002  1.0230000e+002  1.0340000e+002  1.0450000e+002  1.0560000e+002  1.0670000e+002  1.0780000e+002  1.0890000e+002  1.1000000e+002  1.1080000e+002  1.1160000e+002  1.1240000e+002  1.1320000e+002  1.1400000e+002  1.1480000e+002  1.1560000e+002  1.1640000e+002  1.1720000e+002  1.1800000e+002  1.1870000e+002  1.1940000e+002  1.2010000e+002  1.2080000e+002  1.2150000e+002  1.2220000e+002  1.2290000e+002  1.2360000e+002  1.2430000e+002  1.2500000e+002  1.2570000e+002  1.2640000e+002  1.2710000e+002  1.2780000e+002  1.2850000e+002  1.2920000e+002  1.2990000e+002  1.3060000e+002  1.3130000e+002  1.3200000e+002
