  0.0000000e+000 -3.0000000e+000 -2.9000000e+000 -2.8000000e+000 -2.7000000e+000 -2.6000000e+000 -2.5000000e+000 -2.4000000e+000 -2.3000000e+000 -2.2000000e+000 -2.1000000e+000 -2.0000000e+000 -1.9000000e+000 -1.8000000e+000 -1.7000000e+000 -1.6000000e+000 -1.5000000e+000 -1.4000000e+000 -1.3000000e+000 -1.2000000e+000 -1.1000000e+000 -1.0000000e+000 -9.0000000e-001 -8.0000000e-001 -7.0000000e-001 -6.0000000e-001 -5.0000000e-001 -4.0000000e-001 -3.0000000e-001 -2.0000000e-001 -1.0000000e-001  0.0000000e+000  1.0000000e-001  2.0000000e-001  3.0000000e-001  4.0000000e-001  5.0000000e-001  6.0000000e-001  7.0000000e-001  8.0000000e-001  9.0000000e-001  1.0000000e+000  1.1000000e+000  1.2000000e+000  1.3000000e+000  1.4000000e+000  1.5000000e+000  1.6000000e+000  1.7000000e+000  1.8000000e+000  1.9000000e+000  2.0000000e+000  2.1000000e+000  2.2000000e+000  2.3000000e+000  2.4000000e+000  2.5000000e+000  2.6000000e+000  2.7000000e+000  2.8000000e+000  2.9000000e+000  3.0000000e+000
  9.0000000e-001  6.4093892e-001  6.3579502e-001  6.3065112e-001  6.2550722e-001  6.2036332e-001  6.1521942e-001  6.1007552e-001  6.0493162e-001  5.9978772e-001  5.9464382e-001  5.8949992e-001  5.8625095e-001  5.8300199e-001  5.7975302e-001  5.7650406e-001  5.7325510e-001  5.7000613e-001  5.6675717e-001  5.6350821e-001  5.6025924e-001  5.5701028e-001  5.5494149e-001  5.5287270e-001  5.5080391e-001  5.4873512e-001  5.4666633e-001  5.4459753e-001  5.4252874e-001  5.4045995e-001  5.3839116e-001  5.3632237e-001  5.3426504e-001  5.3220770e-001  5.3015036e-001  5.2809302e-001  5.2603569e-001  5.2397835e-001  5.2192101e-001  5.1986367e-001  5.1780634e-001  5.1574900e-001  5.1421463e-001  5.1268026e-001  5.1114589e-001  5.0961152e-001  5.0807715e-001  5.0654278e-001  5.0500841e-001  5.0347404e-001  5.0193966e-001  5.0040529e-001  4.9860257e-001  4.9679984e-001  4.9499712e-001  4.9319439e-001  4.9139166e-001  4.8958894e-001  4.8778621e-001  4.8598349e-001  4.8418076e-001  4.8237803e-001
  9.1000000e-001  6.3505175e-001  6.3033932e-001  6.2562689e-001  6.2091446e-001  6.1620203e-001  6.1148960e-001  6.0677717e-001  6.0206475e-001  5.9735232e-001  5.9263989e-001  5.8792746e-001  5.8489131e-001  5.8185516e-001  5.7881901e-001  5.7578286e-001  5.7274671e-001  5.6971056e-001  5.6667441e-001  5.6363826e-001  5.6060211e-001  5.5756596e-001  5.5540924e-001  5.5325252e-001  5.5109580e-001  5.4893907e-001  5.4678235e-001  5.4462563e-001  5.4246891e-001  5.4031219e-001  5.3815547e-001  5.3599875e-001  5.3406461e-001  5.3213047e-001  5.3019634e-001  5.2826220e-001  5.2632806e-001  5.2439392e-001  5.2245978e-001  5.2052565e-001  5.1859151e-001  5.1665737e-001  5.1512557e-001  5.1359378e-001  5.1206198e-001  5.1053018e-001  5.0899839e-001  5.0746659e-001  5.0593479e-001  5.0440300e-001  5.0287120e-001  5.0133940e-001  4.9954071e-001  4.9774202e-001  4.9594333e-001  4.9414464e-001  4.9234595e-001  4.9054726e-001  4.8874856e-001  4.8694987e-001  4.8515118e-001  4.8335249e-001
  9.2000000e-001  6.3069524e-001  6.2595973e-001  6.2122423e-001  6.1648872e-001  6.1175321e-001  6.0701771e-001  6.0228220e-001  5.9754670e-001  5.9281119e-001  5.8807568e-001  5.8334018e-001  5.8070519e-001  5.7807020e-001  5.7543521e-001  5.7280023e-001  5.7016524e-001  5.6753025e-001  5.6489526e-001  5.6226027e-001  5.5962529e-001  5.5699030e-001  5.5485922e-001  5.5272813e-001  5.5059705e-001  5.4846597e-001  5.4633488e-001  5.4420380e-001  5.4207272e-001  5.3994164e-001  5.3781055e-001  5.3567947e-001  5.3397176e-001  5.3226406e-001  5.3055635e-001  5.2884865e-001  5.2714094e-001  5.2543323e-001  5.2372553e-001  5.2201782e-001  5.2031012e-001  5.1860241e-001  5.1687511e-001  5.1514782e-001  5.1342052e-001  5.1169322e-001  5.0996593e-001  5.0823863e-001  5.0651133e-001  5.0478404e-001  5.0305674e-001  5.0132944e-001  4.9954341e-001  4.9775738e-001  4.9597134e-001  4.9418531e-001  4.9239928e-001  4.9061324e-001  4.8882721e-001  4.8704118e-001  4.8525514e-001  4.8346911e-001
  9.3000000e-001  6.2673478e-001  6.2254023e-001  6.1834569e-001  6.1415114e-001  6.0995660e-001  6.0576206e-001  6.0156751e-001  5.9737297e-001  5.9317842e-001  5.8898388e-001  5.8478933e-001  5.8195356e-001  5.7911778e-001  5.7628201e-001  5.7344623e-001  5.7061045e-001  5.6777468e-001  5.6493890e-001  5.6210312e-001  5.5926735e-001  5.5643157e-001  5.5452647e-001  5.5262138e-001  5.5071628e-001  5.4881118e-001  5.4690609e-001  5.4500099e-001  5.4309589e-001  5.4119080e-001  5.3928570e-001  5.3738060e-001  5.3548802e-001  5.3359544e-001  5.3170285e-001  5.2981027e-001  5.2791769e-001  5.2602510e-001  5.2413252e-001  5.2223994e-001  5.2034735e-001  5.1845477e-001  5.1674126e-001  5.1502776e-001  5.1331425e-001  5.1160074e-001  5.0988724e-001  5.0817373e-001  5.0646022e-001  5.0474672e-001  5.0303321e-001  5.0131970e-001  4.9971400e-001  4.9810829e-001  4.9650258e-001  4.9489687e-001  4.9329116e-001  4.9168545e-001  4.9007975e-001  4.8847404e-001  4.8686833e-001  4.8526262e-001
  9.4000000e-001  6.2294651e-001  6.1898954e-001  6.1503256e-001  6.1107559e-001  6.0711862e-001  6.0316165e-001  5.9920468e-001  5.9524771e-001  5.9129073e-001  5.8733376e-001  5.8337679e-001  5.8073384e-001  5.7809089e-001  5.7544793e-001  5.7280498e-001  5.7016203e-001  5.6751908e-001  5.6487613e-001  5.6223318e-001  5.5959023e-001  5.5694727e-001  5.5505933e-001  5.5317138e-001  5.5128343e-001  5.4939548e-001  5.4750753e-001  5.4561958e-001  5.4373163e-001  5.4184369e-001  5.3995574e-001  5.3806779e-001  5.3609190e-001  5.3411600e-001  5.3214011e-001  5.3016422e-001  5.2818833e-001  5.2621244e-001  5.2423655e-001  5.2226065e-001  5.2028476e-001  5.1830887e-001  5.1670030e-001  5.1509173e-001  5.1348317e-001  5.1187460e-001  5.1026603e-001  5.0865746e-001  5.0704889e-001  5.0544032e-001  5.0383176e-001  5.0222319e-001  5.0062156e-001  4.9901994e-001  4.9741831e-001  4.9581669e-001  4.9421506e-001  4.9261344e-001  4.9101181e-001  4.8941019e-001  4.8780856e-001  4.8620694e-001
  9.5000000e-001  6.1933043e-001  6.1530765e-001  6.1128486e-001  6.0726207e-001  6.0323928e-001  5.9921649e-001  5.9519370e-001  5.9117091e-001  5.8714812e-001  5.8312533e-001  5.7910254e-001  5.7704603e-001  5.7498952e-001  5.7293300e-001  5.7087649e-001  5.6881998e-001  5.6676346e-001  5.6470695e-001  5.6265044e-001  5.6059392e-001  5.5853741e-001  5.5645777e-001  5.5437813e-001  5.5229849e-001  5.5021886e-001  5.4813922e-001  5.4605958e-001  5.4397994e-001  5.4190030e-001  5.3982066e-001  5.3774103e-001  5.3578339e-001  5.3382576e-001  5.3186813e-001  5.2991050e-001  5.2795287e-001  5.2599523e-001  5.2403760e-001  5.2207997e-001  5.2012234e-001  5.1816471e-001  5.1675222e-001  5.1533974e-001  5.1392726e-001  5.1251478e-001  5.1110230e-001  5.0968982e-001  5.0827734e-001  5.0686485e-001  5.0545237e-001  5.0403989e-001  5.0226611e-001  5.0049232e-001  4.9871854e-001  4.9694476e-001  4.9517098e-001  4.9339719e-001  4.9162341e-001  4.8984963e-001  4.8807584e-001  4.8630206e-001
  9.6000000e-001  6.2032699e-001  6.1634928e-001  6.1237157e-001  6.0839386e-001  6.0441615e-001  6.0043844e-001  5.9646072e-001  5.9248301e-001  5.8850530e-001  5.8452759e-001  5.8054988e-001  5.7829328e-001  5.7603668e-001  5.7378008e-001  5.7152348e-001  5.6926687e-001  5.6701027e-001  5.6475367e-001  5.6249707e-001  5.6024047e-001  5.5798386e-001  5.5592773e-001  5.5387160e-001  5.5181547e-001  5.4975933e-001  5.4770320e-001  5.4564707e-001  5.4359093e-001  5.4153480e-001  5.3947867e-001  5.3742254e-001  5.3568460e-001  5.3394667e-001  5.3220874e-001  5.3047080e-001  5.2873287e-001  5.2699494e-001  5.2525701e-001  5.2351907e-001  5.2178114e-001  5.2004321e-001  5.1826025e-001  5.1647730e-001  5.1469434e-001  5.1291139e-001  5.1112843e-001  5.0934548e-001  5.0756252e-001  5.0577957e-001  5.0399661e-001  5.0221366e-001  5.0079812e-001  4.9938259e-001  4.9796705e-001  4.9655151e-001  4.9513598e-001  4.9372044e-001  4.9230490e-001  4.9088937e-001  4.8947383e-001  4.8805829e-001
  9.7000000e-001  6.1919799e-001  6.1536149e-001  6.1152500e-001  6.0768850e-001  6.0385201e-001  6.0001552e-001  5.9617902e-001  5.9234253e-001  5.8850603e-001  5.8466954e-001  5.8083305e-001  5.7849355e-001  5.7615405e-001  5.7381455e-001  5.7147505e-001  5.6913555e-001  5.6679606e-001  5.6445656e-001  5.6211706e-001  5.5977756e-001  5.5743806e-001  5.5551759e-001  5.5359713e-001  5.5167666e-001  5.4975619e-001  5.4783573e-001  5.4591526e-001  5.4399479e-001  5.4207432e-001  5.4015386e-001  5.3823339e-001  5.3650021e-001  5.3476703e-001  5.3303385e-001  5.3130067e-001  5.2956749e-001  5.2783431e-001  5.2610114e-001  5.2436796e-001  5.2263478e-001  5.2090160e-001  5.1903135e-001  5.1716110e-001  5.1529085e-001  5.1342060e-001  5.1155035e-001  5.0968010e-001  5.0780985e-001  5.0593960e-001  5.0406935e-001  5.0219910e-001  5.0078968e-001  4.9938026e-001  4.9797084e-001  4.9656141e-001  4.9515199e-001  4.9374257e-001  4.9233315e-001  4.9092373e-001  4.8951431e-001  4.8810489e-001
  9.8000000e-001  6.1594343e-001  6.1234429e-001  6.0874515e-001  6.0514601e-001  6.0154687e-001  5.9794773e-001  5.9434859e-001  5.9074945e-001  5.8715031e-001  5.8355117e-001  5.7995203e-001  5.7764683e-001  5.7534163e-001  5.7303642e-001  5.7073122e-001  5.6842602e-001  5.6612081e-001  5.6381561e-001  5.6151041e-001  5.5920520e-001  5.5690000e-001  5.5522736e-001  5.5355472e-001  5.5188208e-001  5.5020943e-001  5.4853679e-001  5.4686415e-001  5.4519151e-001  5.4351887e-001  5.4184623e-001  5.4017358e-001  5.3823021e-001  5.3628684e-001  5.3434347e-001  5.3240010e-001  5.3045673e-001  5.2851336e-001  5.2656999e-001  5.2462662e-001  5.2268325e-001  5.2073988e-001  5.1906552e-001  5.1739115e-001  5.1571678e-001  5.1404242e-001  5.1236805e-001  5.1069368e-001  5.0901932e-001  5.0734495e-001  5.0567058e-001  5.0399622e-001  5.0224078e-001  5.0048534e-001  4.9872990e-001  4.9697446e-001  4.9521903e-001  4.9346359e-001  4.9170815e-001  4.8995271e-001  4.8819727e-001  4.8644184e-001
  9.9000000e-001  6.1294166e-001  6.0978034e-001  6.0661902e-001  6.0345770e-001  6.0029638e-001  5.9713506e-001  5.9397374e-001  5.9081242e-001  5.8765110e-001  5.8448978e-001  5.8132846e-001  5.7883329e-001  5.7633812e-001  5.7384295e-001  5.7134779e-001  5.6885262e-001  5.6635745e-001  5.6386228e-001  5.6136712e-001  5.5887195e-001  5.5637678e-001  5.5472319e-001  5.5306960e-001  5.5141601e-001  5.4976242e-001  5.4810883e-001  5.4645524e-001  5.4480165e-001  5.4314806e-001  5.4149447e-001  5.3984088e-001  5.3791498e-001  5.3598908e-001  5.3406318e-001  5.3213728e-001  5.3021138e-001  5.2828547e-001  5.2635957e-001  5.2443367e-001  5.2250777e-001  5.2058187e-001  5.1892045e-001  5.1725904e-001  5.1559762e-001  5.1393621e-001  5.1227479e-001  5.1061338e-001  5.0895197e-001  5.0729055e-001  5.0562914e-001  5.0396772e-001  5.0238893e-001  5.0081013e-001  4.9923134e-001  4.9765254e-001  4.9607374e-001  4.9449495e-001  4.9291615e-001  4.9133736e-001  4.8975856e-001  4.8817977e-001
  1.0000000e+000  6.1073322e-001  6.0781884e-001  6.0490447e-001  6.0199010e-001  5.9907573e-001  5.9616136e-001  5.9324698e-001  5.9033261e-001  5.8741824e-001  5.8450387e-001  5.8158950e-001  5.7901662e-001  5.7644373e-001  5.7387085e-001  5.7129797e-001  5.6872509e-001  5.6615221e-001  5.6357933e-001  5.6100644e-001  5.5843356e-001  5.5586068e-001  5.5422584e-001  5.5259100e-001  5.5095616e-001  5.4932132e-001  5.4768647e-001  5.4605163e-001  5.4441679e-001  5.4278195e-001  5.4114711e-001  5.3951227e-001  5.3770214e-001  5.3589201e-001  5.3408188e-001  5.3227176e-001  5.3046163e-001  5.2865150e-001  5.2684138e-001  5.2503125e-001  5.2322112e-001  5.2141100e-001  5.1975320e-001  5.1809539e-001  5.1643759e-001  5.1477979e-001  5.1312199e-001  5.1146419e-001  5.0980639e-001  5.0814859e-001  5.0649079e-001  5.0483299e-001  5.0334058e-001  5.0184818e-001  5.0035577e-001  4.9886336e-001  4.9737095e-001  4.9587855e-001  4.9438614e-001  4.9289373e-001  4.9140133e-001  4.8990892e-001
  1.0100000e+000  6.0931810e-001  6.0645980e-001  6.0360151e-001  6.0074321e-001  5.9788492e-001  5.9502663e-001  5.9216833e-001  5.8931004e-001  5.8645174e-001  5.8359345e-001  5.8073516e-001  5.7819681e-001  5.7565847e-001  5.7312012e-001  5.7058177e-001  5.6804343e-001  5.6550508e-001  5.6296674e-001  5.6042839e-001  5.5789005e-001  5.5535170e-001  5.5373530e-001  5.5211891e-001  5.5050251e-001  5.4888611e-001  5.4726972e-001  5.4565332e-001  5.4403692e-001  5.4242052e-001  5.4080413e-001  5.3918773e-001  5.3759168e-001  5.3599564e-001  5.3439959e-001  5.3280355e-001  5.3120750e-001  5.2961146e-001  5.2801541e-001  5.2641936e-001  5.2482332e-001  5.2322727e-001  5.2156375e-001  5.1990022e-001  5.1823670e-001  5.1657317e-001  5.1490965e-001  5.1324612e-001  5.1158260e-001  5.0991907e-001  5.0825555e-001  5.0659202e-001  5.0509575e-001  5.0359948e-001  5.0210320e-001  5.0060693e-001  4.9911066e-001  4.9761438e-001  4.9611811e-001  4.9462184e-001  4.9312557e-001  4.9162929e-001
