  8.9000000e-001 -3.3223636e-001 -3.7948773e-001 -4.2673909e-001 -4.7399045e-001 -5.2124182e-001 -5.6849318e-001 -6.1574455e-001 -6.6299591e-001 -7.1024727e-001 -7.5749864e-001 -8.0475000e-001 -7.3426100e-001 -6.6377200e-001 -5.9328300e-001 -5.2279400e-001 -4.5230500e-001 -3.8181600e-001 -3.1132700e-001 -2.4083800e-001 -1.7034900e-001 -9.9860000e-002 -8.0350190e-002 -6.0840381e-002 -4.1330571e-002 -2.1820762e-002 -2.3109524e-003  1.7198857e-002  3.6708667e-002  5.6218476e-002  7.5728286e-002  9.5238095e-002  1.0002496e-001  1.0481183e-001  1.0959870e-001  1.1438557e-001  1.1917244e-001  1.2395931e-001  1.2874617e-001  1.3353304e-001  1.3831991e-001  1.4310678e-001  1.4284567e-001  1.4258457e-001  1.4232346e-001  1.4206235e-001  1.4180125e-001  1.4154014e-001  1.4127903e-001  1.4101793e-001  1.4075682e-001  1.4049571e-001  1.3344006e-001  1.2638441e-001  1.1932876e-001  1.1227310e-001  1.0521745e-001  9.8161799e-002  9.1106147e-002  8.4050494e-002  7.6994842e-002  6.9939189e-002
  9.0000000e-001 -3.3223636e-001 -3.7948773e-001 -4.2673909e-001 -4.7399045e-001 -5.2124182e-001 -5.6849318e-001 -6.1574455e-001 -6.6299591e-001 -7.1024727e-001 -7.5749864e-001 -8.0475000e-001 -7.2437033e-001 -6.4399067e-001 -5.6361100e-001 -4.8323133e-001 -4.0285167e-001 -3.2247200e-001 -2.4209233e-001 -1.6171267e-001 -8.1333000e-002 -9.5333333e-004  1.4081309e-002  2.9115951e-002  4.4150594e-002  5.9185236e-002  7.4219879e-002  8.9254521e-002  1.0428916e-001  1.1932381e-001  1.3435845e-001  1.4939309e-001  1.5280310e-001  1.5621311e-001  1.5962311e-001  1.6303312e-001  1.6644313e-001  1.6985314e-001  1.7326315e-001  1.7667315e-001  1.8008316e-001  1.8349317e-001  1.8196274e-001  1.8043232e-001  1.7890189e-001  1.7737147e-001  1.7584105e-001  1.7431062e-001  1.7278020e-001  1.7124977e-001  1.6971935e-001  1.6818892e-001  1.6218092e-001  1.5617292e-001  1.5016491e-001  1.4415691e-001  1.3814891e-001  1.3214091e-001  1.2613290e-001  1.2012490e-001  1.1411690e-001  1.0810890e-001
  9.1000000e-001 -3.3223636e-001 -3.5625483e-001 -3.8027330e-001 -4.0429177e-001 -4.2831024e-001 -4.5232871e-001 -4.7634718e-001 -5.0036565e-001 -5.2438411e-001 -5.4840258e-001 -5.7242105e-001 -5.0624079e-001 -4.4006053e-001 -3.7388026e-001 -3.0770000e-001 -2.4151974e-001 -1.7533947e-001 -1.0915921e-001 -4.2978947e-002  2.3201316e-002  8.9381579e-002  1.0011773e-001  1.1085388e-001  1.2159004e-001  1.3232619e-001  1.4306234e-001  1.5379849e-001  1.6453465e-001  1.7527080e-001  1.8600695e-001  1.9674310e-001  1.9861286e-001  2.0048262e-001  2.0235238e-001  2.0422213e-001  2.0609189e-001  2.0796165e-001  2.0983141e-001  2.1170117e-001  2.1357092e-001  2.1544068e-001  2.1328219e-001  2.1112370e-001  2.0896522e-001  2.0680673e-001  2.0464824e-001  2.0248975e-001  2.0033126e-001  1.9817277e-001  1.9601429e-001  1.9385580e-001  1.8844418e-001  1.8303256e-001  1.7762095e-001  1.7220933e-001  1.6679771e-001  1.6138610e-001  1.5597448e-001  1.5056287e-001  1.4515125e-001  1.3973963e-001
  9.2000000e-001 -3.3223636e-001 -3.0978904e-001 -2.8734172e-001 -2.6489440e-001 -2.4244708e-001 -2.1999976e-001 -1.9755244e-001 -1.7510512e-001 -1.5265780e-001 -1.3021048e-001 -1.0776316e-001 -7.9872368e-002 -5.1981579e-002 -2.4090789e-002  3.8000000e-003  3.1690789e-002  5.9581579e-002  8.7472368e-002  1.1536316e-001  1.4325395e-001  1.7114474e-001  1.7775908e-001  1.8437342e-001  1.9098776e-001  1.9760210e-001  2.0421644e-001  2.1083078e-001  2.1744512e-001  2.2405946e-001  2.3067380e-001  2.3728814e-001  2.3745425e-001  2.3762037e-001  2.3778649e-001  2.3795261e-001  2.3811873e-001  2.3828484e-001  2.3845096e-001  2.3861708e-001  2.3878320e-001  2.3894932e-001  2.3680402e-001  2.3465872e-001  2.3251342e-001  2.3036813e-001  2.2822283e-001  2.2607753e-001  2.2393223e-001  2.2178694e-001  2.1964164e-001  2.1749634e-001  2.1222985e-001  2.0696335e-001  2.0169686e-001  1.9643036e-001  1.9116387e-001  1.8589737e-001  1.8063088e-001  1.7536438e-001  1.7009789e-001  1.6483140e-001
  9.3000000e-001 -3.3223636e-001 -2.9531471e-001 -2.5839305e-001 -2.2147140e-001 -1.8454975e-001 -1.4762809e-001 -1.1070644e-001 -7.3784782e-002 -3.6863127e-002  5.8527379e-005  3.6980182e-002  5.5304010e-002  7.3627837e-002  9.1951665e-002  1.1027549e-001  1.2859932e-001  1.4692315e-001  1.6524698e-001  1.8357080e-001  2.0189463e-001  2.2021846e-001  2.2501169e-001  2.2980492e-001  2.3459815e-001  2.3939138e-001  2.4418461e-001  2.4897785e-001  2.5377108e-001  2.5856431e-001  2.6335754e-001  2.6815077e-001  2.6739628e-001  2.6664180e-001  2.6588731e-001  2.6513282e-001  2.6437833e-001  2.6362384e-001  2.6286935e-001  2.6211487e-001  2.6136038e-001  2.6060589e-001  2.5852675e-001  2.5644761e-001  2.5436847e-001  2.5228933e-001  2.5021019e-001  2.4813105e-001  2.4605191e-001  2.4397277e-001  2.4189363e-001  2.3981449e-001  2.3522271e-001  2.3063093e-001  2.2603915e-001  2.2144737e-001  2.1685559e-001  2.1226381e-001  2.0767203e-001  2.0308026e-001  1.9848848e-001  1.9389670e-001
  9.4000000e-001 -3.3223636e-001 -2.8469988e-001 -2.3716339e-001 -1.8962690e-001 -1.4209042e-001 -9.4553928e-002 -4.7017441e-002  5.1904602e-004  4.8055533e-002  9.5592020e-002  1.4312851e-001  1.5513480e-001  1.6714109e-001  1.7914738e-001  1.9115367e-001  2.0315997e-001  2.1516626e-001  2.2717255e-001  2.3917884e-001  2.5118513e-001  2.6319142e-001  2.6628004e-001  2.6936865e-001  2.7245726e-001  2.7554588e-001  2.7863449e-001  2.8172310e-001  2.8481172e-001  2.8790033e-001  2.9098894e-001  2.9407756e-001  2.9274318e-001  2.9140880e-001  2.9007442e-001  2.8874004e-001  2.8740566e-001  2.8607128e-001  2.8473690e-001  2.8340252e-001  2.8206814e-001  2.8073377e-001  2.7865171e-001  2.7656965e-001  2.7448760e-001  2.7240554e-001  2.7032348e-001  2.6824143e-001  2.6615937e-001  2.6407731e-001  2.6199526e-001  2.5991320e-001  2.5578126e-001  2.5164932e-001  2.4751738e-001  2.4338544e-001  2.3925350e-001  2.3512156e-001  2.3098961e-001  2.2685767e-001  2.2272573e-001  2.1859379e-001
  9.5000000e-001 -3.3223636e-001 -2.7794455e-001 -2.2365273e-001 -1.6936091e-001 -1.1506909e-001 -6.0777273e-002 -6.4854545e-003  4.7806364e-002  1.0209818e-001  1.5639000e-001  2.1068182e-001  2.1962000e-001  2.2855818e-001  2.3749636e-001  2.4643455e-001  2.5537273e-001  2.6431091e-001  2.7324909e-001  2.8218727e-001  2.9112545e-001  3.0006364e-001  3.0156412e-001  3.0306461e-001  3.0456509e-001  3.0606558e-001  3.0756606e-001  3.0906655e-001  3.1056704e-001  3.1206752e-001  3.1356801e-001  3.1506849e-001  3.1349494e-001  3.1192138e-001  3.1034783e-001  3.0877427e-001  3.0720072e-001  3.0562716e-001  3.0405361e-001  3.0248005e-001  3.0090650e-001  2.9933294e-001  2.9717889e-001  2.9502485e-001  2.9287080e-001  2.9071675e-001  2.8856271e-001  2.8640866e-001  2.8425461e-001  2.8210057e-001  2.7994652e-001  2.7779247e-001  2.7390549e-001  2.7001851e-001  2.6613154e-001  2.6224456e-001  2.5835758e-001  2.5447060e-001  2.5058362e-001  2.4669664e-001  2.4280966e-001  2.3892268e-001
  9.6000000e-001 -6.3538437e-002 -3.0241033e-002  3.0563716e-003  3.6353776e-002  6.9651180e-002  1.0294858e-001  1.3624599e-001  1.6954339e-001  2.0284080e-001  2.3613820e-001  2.6943561e-001  2.7524919e-001  2.8106278e-001  2.8687637e-001  2.9268995e-001  2.9850354e-001  3.0431713e-001  3.1013072e-001  3.1594430e-001  3.2175789e-001  3.2757148e-001  3.2753883e-001  3.2750619e-001  3.2747355e-001  3.2744091e-001  3.2740826e-001  3.2737562e-001  3.2734298e-001  3.2731034e-001  3.2727770e-001  3.2724505e-001  3.2580416e-001  3.2436326e-001  3.2292236e-001  3.2148146e-001  3.2004056e-001  3.1859967e-001  3.1715877e-001  3.1571787e-001  3.1427697e-001  3.1283607e-001  3.1062988e-001  3.0842368e-001  3.0621749e-001  3.0401129e-001  3.0180510e-001  2.9959890e-001  2.9739271e-001  2.9518651e-001  2.9298032e-001  2.9077412e-001  2.8676897e-001  2.8276382e-001  2.7875866e-001  2.7475351e-001  2.7074836e-001  2.6674321e-001  2.6273805e-001  2.5873290e-001  2.5472775e-001  2.5072259e-001
  9.7000000e-001  1.2855830e-001  1.4715562e-001  1.6575293e-001  1.8435025e-001  2.0294756e-001  2.2154488e-001  2.4014220e-001  2.5873951e-001  2.7733683e-001  2.9593415e-001  3.1453146e-001  3.1797787e-001  3.2142427e-001  3.2487067e-001  3.2831708e-001  3.3176348e-001  3.3520989e-001  3.3865629e-001  3.4210269e-001  3.4554910e-001  3.4899550e-001  3.4822294e-001  3.4745037e-001  3.4667780e-001  3.4590524e-001  3.4513267e-001  3.4436011e-001  3.4358754e-001  3.4281497e-001  3.4204241e-001  3.4126984e-001  3.3983231e-001  3.3839479e-001  3.3695726e-001  3.3551973e-001  3.3408220e-001  3.3264468e-001  3.3120715e-001  3.2976962e-001  3.2833209e-001  3.2689457e-001  3.2442627e-001  3.2195797e-001  3.1948968e-001  3.1702138e-001  3.1455308e-001  3.1208479e-001  3.0961649e-001  3.0714819e-001  3.0467990e-001  3.0221160e-001  2.9849908e-001  2.9478655e-001  2.9107403e-001  2.8736151e-001  2.8364899e-001  2.7993646e-001  2.7622394e-001  2.7251142e-001  2.6879889e-001  2.6508637e-001
  9.8000000e-001  2.4405385e-001  2.5424540e-001  2.6443695e-001  2.7462851e-001  2.8482006e-001  2.9501162e-001  3.0520317e-001  3.1539473e-001  3.2558628e-001  3.3577783e-001  3.4596939e-001  3.4780602e-001  3.4964265e-001  3.5147929e-001  3.5331592e-001  3.5515255e-001  3.5698918e-001  3.5882582e-001  3.6066245e-001  3.6249908e-001  3.6433571e-001  3.6361643e-001  3.6289714e-001  3.6217786e-001  3.6145857e-001  3.6073929e-001  3.6002000e-001  3.5930071e-001  3.5858143e-001  3.5786214e-001  3.5714286e-001  3.5557941e-001  3.5401597e-001  3.5245253e-001  3.5088908e-001  3.4932564e-001  3.4776220e-001  3.4619875e-001  3.4463531e-001  3.4307186e-001  3.4150842e-001  3.3856807e-001  3.3562772e-001  3.3268737e-001  3.2974701e-001  3.2680666e-001  3.2386631e-001  3.2092596e-001  3.1798561e-001  3.1504525e-001  3.1210490e-001  3.0909581e-001  3.0608673e-001  3.0307764e-001  3.0006855e-001  2.9705946e-001  2.9405037e-001  2.9104128e-001  2.8803220e-001  2.8502311e-001  2.8201402e-001
  9.9000000e-001  2.9688045e-001  3.0366817e-001  3.1045589e-001  3.1724361e-001  3.2403133e-001  3.3081905e-001  3.3760677e-001  3.4439449e-001  3.5118221e-001  3.5796993e-001  3.6475765e-001  3.6576286e-001  3.6676806e-001  3.6777326e-001  3.6877846e-001  3.6978367e-001  3.7078887e-001  3.7179407e-001  3.7279928e-001  3.7380448e-001  3.7480968e-001  3.7395258e-001  3.7309547e-001  3.7223837e-001  3.7138126e-001  3.7052416e-001  3.6966705e-001  3.6880995e-001  3.6795284e-001  3.6709574e-001  3.6623863e-001  3.6486592e-001  3.6349322e-001  3.6212051e-001  3.6074780e-001  3.5937510e-001  3.5800239e-001  3.5662968e-001  3.5525698e-001  3.5388427e-001  3.5251156e-001  3.4999082e-001  3.4747007e-001  3.4494933e-001  3.4242859e-001  3.3990784e-001  3.3738710e-001  3.3486636e-001  3.3234561e-001  3.2982487e-001  3.2730413e-001  3.2389941e-001  3.2049469e-001  3.1708997e-001  3.1368525e-001  3.1028053e-001  3.0687581e-001  3.0347109e-001  3.0006637e-001  2.9666165e-001  2.9325693e-001
  1.0000000e+000  3.3813942e-001  3.4247131e-001  3.4680321e-001  3.5113510e-001  3.5546699e-001  3.5979888e-001  3.6413077e-001  3.6846266e-001  3.7279455e-001  3.7712644e-001  3.8145833e-001  3.8177540e-001  3.8209247e-001  3.8240954e-001  3.8272661e-001  3.8304368e-001  3.8336075e-001  3.8367782e-001  3.8399489e-001  3.8431196e-001  3.8462903e-001  3.8365118e-001  3.8267334e-001  3.8169550e-001  3.8071765e-001  3.7973981e-001  3.7876196e-001  3.7778412e-001  3.7680627e-001  3.7582843e-001  3.7485059e-001  3.7355464e-001  3.7225869e-001  3.7096275e-001  3.6966680e-001  3.6837086e-001  3.6707491e-001  3.6577896e-001  3.6448302e-001  3.6318707e-001  3.6189113e-001  3.5969100e-001  3.5749088e-001  3.5529075e-001  3.5309063e-001  3.5089050e-001  3.4869038e-001  3.4649025e-001  3.4429013e-001  3.4209000e-001  3.3988988e-001  3.3650873e-001  3.3312758e-001  3.2974644e-001  3.2636529e-001  3.2298414e-001  3.1960299e-001  3.1622185e-001  3.1284070e-001  3.0945955e-001  3.0607840e-001
  1.0100000e+000  3.6783077e-001  3.7065484e-001  3.7347890e-001  3.7630297e-001  3.7912703e-001  3.8195110e-001  3.8477516e-001  3.8759923e-001  3.9042330e-001  3.9324736e-001  3.9607143e-001  3.9584366e-001  3.9561589e-001  3.9538812e-001  3.9516036e-001  3.9493259e-001  3.9470482e-001  3.9447705e-001  3.9424929e-001  3.9402152e-001  3.9379375e-001  3.9271225e-001  3.9163074e-001  3.9054924e-001  3.8946774e-001  3.8838624e-001  3.8730473e-001  3.8622323e-001  3.8514173e-001  3.8406023e-001  3.8297872e-001  3.8164556e-001  3.8031240e-001  3.7897924e-001  3.7764608e-001  3.7631292e-001  3.7497976e-001  3.7364660e-001  3.7231344e-001  3.7098028e-001  3.6964712e-001  3.6766862e-001  3.6569012e-001  3.6371163e-001  3.6173313e-001  3.5975464e-001  3.5777614e-001  3.5579765e-001  3.5381915e-001  3.5184066e-001  3.4986216e-001  3.4692379e-001  3.4398542e-001  3.4104705e-001  3.3810868e-001  3.3517031e-001  3.3223193e-001  3.2929356e-001  3.2635519e-001  3.2341682e-001  3.2047845e-001
